trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2017-02-27,-2.91742285030353e-05,4.083856191428199e-06,-5.7324182733959964e-06,,1.654619392433831e-06,,6.752211948190051e-06,6.680316780621736e-06,1.0593898490032497e-05,4.847252444662925e-05,,,-2.703576319628333e-05,,8.579737891320378e-05,0.0005133341694597331,-6.985561566885584e-05,-4.665049449524222e-05,-1.1775590882328967e-05,,-2.1504240376419462e-05,-1.9255057633216295e-05,1.642710472279261e-05,,2.0052939760968958e-05,9.185391920055622e-05,5.490474054541185e-05,,-1.8502798971355025e-05,-5.943190560074441e-05,-4.7867731351055855e-05,,,6.000796469349568e-05,-1.4185680165901127e-05,2.5323021241542963e-05,-5.6195094910368464e-05,,,,,3.207204664558464e-05,4.852592902481622e-05,,-3.5060498787787406e-05,,-3.086512053088007e-05,,1.6317672447202132e-05,-9.2594970364931e-06,8.69283262094928e-06
2017-02-28,9.731668603155407e-06,1.8995877894496894e-06,-3.1692442034782585e-05,,7.378375047608546e-06,,-7.112359262630906e-05,1.2011723442079468e-05,2.0036859927586176e-05,7.25290264008283e-06,,,-0.000159100744225528,,-0.00014885351178654704,-0.00015622387457830494,1.8722497730977295e-05,-1.0414684326184341e-05,-1.5828127638020373e-05,,-2.341666510130163e-05,-0.00013226474009381953,-0.00013326499231163506,,-2.2908185274645643e-05,-0.00011234764341127222,-7.206597364077725e-06,,-1.4555998381372978e-06,3.980931336526319e-05,-2.1578151872221168e-05,,,-0.00013913760637178143,-0.00011679284530243955,1.8308726314260768e-05,-0.0001502944129266217,,,,,3.720168895667863e-05,-2.5945048220341135e-05,,-1.361197797971517e-05,,-2.938003349437424e-05,,-8.891259891526629e-05,2.3682358641034874e-05,8.9389241127484e-06
2017-03-01,2.4446764795857472e-05,-9.87909733568575e-07,6.349206325035556e-05,,2.266497123242729e-06,,2.5065039190782006e-05,-1.434092685410258e-05,1.7412423324097075e-05,7.24476102354297e-05,,,-2.0147864688413504e-05,,2.6917256353967903e-05,1.8432228382682553e-05,8.943030103543577e-05,5.070610954677418e-05,3.4309868433091186e-05,,0.00015820512095620333,0.0001761157982092291,-0.00020463190331744427,,5.974999056134633e-05,-9.591714201460878e-05,-1.1838918433478888e-05,,4.465495626123027e-05,9.511920425235378e-05,2.9926597897317333e-05,,,1.8388572605440076e-06,5.6970504907457774e-05,5.449433162871547e-05,-5.372904442894502e-07,,,,,-3.11655250242763e-05,-3.9189940098090046e-05,,1.4905184395762457e-05,,1.1318125751415034e-05,,-2.8710881424059718e-05,7.571125105502823e-05,5.3138689272543425e-05
2017-03-02,-2.3123299473288807e-05,3.078682561572492e-07,-1.9055099018057405e-05,,3.3318352744588135e-06,,-7.22416754779982e-05,9.111451271958598e-06,-2.0119174015482005e-05,-1.410213117445162e-05,,,2.268506653731818e-05,,-6.066489602360427e-05,-2.220136513286346e-05,-2.0983423095754845e-05,-2.2034991566607772e-05,-3.199581145740921e-05,,-1.2575484515130859e-05,-8.531208465806961e-06,9.459842966606756e-06,,6.8412544069798215e-06,-8.328719946668438e-05,-1.617737481766626e-05,,-2.0287373961120717e-05,1.0378045612935752e-06,4.832202137550029e-06,,,-7.414730598121601e-05,-5.6108454190291495e-05,3.6956373913634792e-06,1.2440167578626644e-05,,,,,1.4546131601761827e-05,4.451024710519805e-06,,-4.488597344333478e-06,,-1.9464139054211032e-05,,2.1956467643485514e-05,-7.431922519791808e-06,1.713429044260499e-05
2017-03-03,-3.411948156817857e-05,-0.00012529901757141169,6.9318715558431534e-06,,-8.723147744855683e-06,,-1.5227106364693184e-06,4.953560371517028e-05,4.402590820398873e-05,-8.451310462899046e-06,,,-1.8218334792733752e-05,,2.4533079226608896e-05,-5.895009801893844e-05,2.5201804639414266e-05,-1.9069030845110845e-05,-2.3260321767783866e-05,,9.780206065028381e-06,-9.342579722500534e-06,9.229633275904504e-05,,-1.2633374695080463e-05,6.798728543282738e-05,2.4059146994663526e-05,,1.0315356670925838e-05,5.452267625643876e-06,-1.5805064696361097e-05,,,7.696831668317868e-05,-3.5733205979674626e-05,-9.964341269315624e-06,8.12648936919406e-05,,,,,8.788204276926081e-05,-1.0270206178296007e-05,,3.2575823613406695e-05,,3.062389038554063e-05,,0.00015230109029662877,2.1316079847527333e-05,-4.1447244326293116e-05
2017-03-06,-1.708138657692292e-05,-3.948100410488413e-06,-9.19532579521811e-05,,5.600096855857638e-06,,-6.51131609249834e-05,-4.6733339564445275e-05,0.00013084711746208958,-3.282227749108089e-05,,,1.138112631500439e-05,,-0.0001807409773085601,-2.1281619109906972e-05,1.1896179660866415e-06,2.21479614104339e-05,1.8540703976268872e-05,,2.5541247734963655e-05,-3.672466047021331e-06,5.924321030493327e-05,,-4.13245285625018e-06,-5.3421000687876225e-05,4.269748766325394e-06,,4.466314494034103e-06,1.292407345464364e-05,-0.00010484535211834921,,,3.906235467874003e-05,-8.285450765815267e-05,1.7405997196454467e-05,-0.00010323678626331852,,,,,7.182824430222452e-05,-2.129248398334492e-05,,-2.028874040613182e-05,,1.98954326567881e-05,,2.717637467161881e-05,8.053589143927595e-06,-7.729231134846534e-05
2017-03-07,-4.592880920724217e-05,-8.548177528550913e-06,2.0525538508285687e-05,,-2.2136217586349925e-06,,3.377498147473615e-05,-2.044613465824286e-05,-3.8562581755496804e-05,3.626201038769025e-06,,,-2.3226214922229855e-05,,-2.3477922209446915e-05,-6.972740035944443e-05,6.926065473319351e-06,2.452474181186729e-05,4.627986979930431e-06,,-1.744471454085807e-05,-1.5934468047001574e-05,-0.0001282051282051282,,-1.3654474121572476e-05,-3.8133088895528677e-06,4.374282622339552e-06,,-4.642541459148827e-05,-3.161048643017848e-05,-1.0200861698000257e-05,,,-3.809107410204434e-05,2.4731351171094595e-05,1.9423425118527468e-05,1.620153815157453e-05,,,,,-3.89333673115448e-05,-2.3132909876727024e-05,,-4.636508545888073e-05,,-2.1179494130996857e-06,,-9.581848146870568e-05,-3.425154874616589e-05,-7.262235668106837e-06
2017-03-08,2.4388615248846333e-05,-1.7019347632081786e-05,-1.337812680448299e-05,,-7.02135800526957e-06,,-6.441089057076317e-05,-6.250097657775904e-05,-0.00019403072290377095,-3.486116303260013e-05,,,-0.00021652239197824869,,-3.437035722997095e-05,7.08537951236323e-05,5.492659222497344e-06,-4.805350276998137e-06,3.0701006310762415e-05,,-4.695596093719562e-05,-3.323482775345608e-05,-9.711533953531984e-05,,-7.217132552460556e-05,-9.511785524020658e-05,-9.578990901133567e-05,,-9.936365924705193e-05,-4.758856153912024e-05,-0.00012403416685182706,,,-8.482560081672791e-05,-2.6578899230142305e-05,-9.190529410931661e-05,-0.000353050664669292,,,,,2.785992885002786e-05,-2.2064562098344643e-05,,-1.5712896167087988e-05,,-7.442289426763893e-05,,-0.000159610550257372,-7.195748778188391e-05,-4.000261207854055e-05
2017-03-09,3.1902894227722076e-05,-2.605605361846794e-05,-2.6980231078622826e-05,,-1.8163023565995623e-05,,-0.00015133683861746707,-6.332676611314383e-05,-3.437289625513619e-05,-2.806395561700761e-05,,,-1.0370681787661055e-06,,-7.724704520310421e-05,-8.391258155067486e-05,1.3235216263434474e-05,-4.415830260837335e-05,-3.145375136128583e-05,,5.9106330637759575e-05,3.501798422257069e-05,3.348481224587419e-05,,7.766800318157086e-06,-0.0001193604875131346,-0.00010284677269183822,,-4.205901771042408e-05,1.110485739283314e-05,-2.6312926866122906e-05,,,2.8118078626799557e-05,-9.577029889693777e-05,1.2167065645503143e-05,-6.586653181210897e-06,,,,,0.0001784280488892854,-7.291123878496323e-05,,2.1787831607333807e-06,,-0.0001222074326554118,,0.00025630346330054787,-7.35740091236439e-06,-4.984222903751321e-05
2017-03-10,-7.912041861727424e-05,-2.5579627870475115e-05,6.17368667507963e-05,,-8.506969662733533e-06,,6.368123195944986e-06,-4.854958125986163e-05,-6.759569430449055e-05,3.8360235390577546e-05,,,-5.306174697744454e-05,,4.5066931231879855e-05,-2.3870445053578253e-05,-3.350109651666375e-06,2.729876036329811e-06,-1.323389746064897e-05,,5.815371605239545e-06,-7.237681042650642e-05,-0.00012685233235311077,,-6.644246450886646e-05,8.07560995822573e-05,-3.254608925113608e-05,,-8.29052250312531e-05,-7.819474082291078e-05,2.0412107604062522e-05,,,-0.00014319505287609916,3.834324876292571e-05,-3.103626199260561e-05,6.817999149601752e-05,,,,,-0.00020148791072535646,4.837972771483756e-05,,2.858204719695571e-06,,-1.969915928775577e-05,,-8.245926512302922e-05,-5.5251948886924374e-05,5.884986440533291e-05
2017-03-13,4.630475273301043e-05,1.8125040621229955e-05,-4.3531540671967145e-05,,5.621012075082977e-06,,-5.267880508569254e-06,2.1849599840185786e-05,2.8508604977426915e-06,-2.1397308891855506e-05,,,-2.8323595289320977e-05,,-4.093881082600836e-05,4.809682937336105e-05,2.061239423265108e-05,3.3011753322520174e-05,4.7049030518533985e-05,,-3.786499968532083e-05,-0.00012538205242271978,-4.867956675185591e-05,,-8.123952010190686e-06,-0.00015255372871750172,-3.1002107573885115e-05,,4.869803013081447e-05,5.2884759330320576e-05,-1.1410212415793418e-06,,,-1.6166083879342817e-05,2.334887171146166e-05,-2.6208480178725853e-05,-9.197716222619751e-05,,,,,1.9144618447754337e-05,4.0743419382509785e-05,,-3.620976273915313e-05,,-5.154081016799743e-05,,4.289231455507802e-06,2.06368920090202e-05,6.077997121708569e-07
2017-03-14,2.4939001447816652e-05,6.813093908336743e-06,-2.2090505221143445e-05,,1.2009724349719233e-06,,-7.97914172278236e-05,-0.00023445437257404848,-8.324330256058336e-05,2.161745340089334e-05,,,4.027246685494825e-05,,9.139214386365667e-06,7.820977917991428e-05,-9.26126014879758e-06,-7.244277021153759e-06,-5.0857752319843346e-06,,6.815461409451361e-05,-2.0829036251862006e-06,1.4247855697717495e-05,,-1.3483018153583477e-05,-7.396449704142012e-05,-2.4693293076327823e-05,,4.46765862064743e-05,-1.2515011129000287e-05,-2.333314677620179e-05,,,-4.292255376318125e-06,1.5628097529369878e-05,-3.9813940011372886e-05,-1.5014836260959468e-05,,,,,9.455966714997163e-05,-4.028107120364498e-05,,5.392662135666154e-05,,-1.2887221582433053e-06,,0.00010880054494881645,-1.5468702774559204e-05,-5.649135282729226e-05
2017-03-15,-9.945653926847715e-06,-7.973454319649199e-06,2.294385463421998e-05,,1.8115511805322002e-07,,-1.6001024065540195e-05,-3.502381619501261e-06,-5.100654958323374e-06,1.5097146800709331e-05,,,3.4514923661814814e-05,,6.109060181720825e-05,0.00011711892142615319,-9.144394984658829e-06,-2.160980047671711e-06,3.884339895278196e-05,,8.901639609746833e-06,-3.998942758740541e-05,-5.70218312153796e-05,,2.9014566381373303e-05,7.404932386814805e-05,5.552381244017082e-05,,-1.739852311393796e-05,1.1511421575255145e-05,-7.070949543208115e-05,,,1.452170232107629e-05,4.723644768096813e-05,2.6381550381123245e-05,5.865565731959132e-05,,,,,0.00024827003327874915,-1.92243694049694e-06,,4.20432994295387e-05,,-2.3572317516212298e-05,,0.0,-3.0868770682076356e-06,8.040364729675149e-05
2017-03-16,-6.774545309619904e-05,6.541835371942786e-05,5.0908717235619307e-05,,8.060847375740551e-05,,-3.5555752540334173e-05,-7.427614520311149e-05,-2.7370845757044325e-06,-2.869595539223328e-06,,,2.292781003087493e-05,,-0.0001364142538975501,-0.00011431276513975807,1.5386420330077183e-05,-7.5269818778508974e-06,-9.572984433320086e-06,,-4.477121110074615e-05,-7.579479613660911e-05,3.918495297805643e-05,,-5.024851183743642e-05,-6.803660338884133e-05,-2.246659855994767e-05,,-7.60516052628224e-05,-1.2587488034732606e-05,-4.909373345657065e-05,,,3.801242741173382e-05,-6.665186859944626e-05,-5.458398379530783e-05,-0.00015462082212779486,,,,,-0.00017787733052243232,-5.353669228473249e-06,,-5.1330032617311865e-05,,-1.541435431720099e-05,,0.00015443798612866088,-4.144177793780006e-05,-1.0142972217571164e-05
2017-03-17,3.834937672585648e-06,-8.514820653548977e-06,-4.198926151173134e-05,,-8.328643129916031e-08,,-4.090815475143613e-05,-6.623876424961416e-06,-8.512189348174693e-06,-3.819356758318762e-05,,,-5.453382538424921e-06,,1.36295968177257e-05,-0.0001177599441730635,3.914036702612454e-06,-0.00013498970010096545,-9.177266698296414e-05,,-4.1058346656812704e-05,-5.54021584665117e-05,8.630237475367864e-06,,-5.016896931908041e-05,3.2482575224565597e-05,-4.771295919673878e-05,,-6.687199578450348e-06,-2.224199288256228e-06,7.866935058899324e-06,,,1.1966016513102789e-05,-6.41619909496673e-05,2.9882857241448246e-05,0.0001415748413219798,,,,,0.0002618340017187052,-2.077105618446992e-05,,1.7232632326004313e-06,,6.230712628107488e-06,,-2.2629963882577642e-05,1.2089006728559322e-05,7.874204236039487e-06
2017-03-20,2.1805707446391797e-05,4.158108219055097e-06,-4.97094331737988e-06,,5.8717918803971395e-06,,8.660152792325256e-05,7.503001200480193e-05,1.3676252791998936e-06,-1.2397552150216375e-05,,,-8.61683634026538e-05,,-3.202885654705789e-05,3.450888747099041e-05,-3.965270574202901e-06,-1.932077804773198e-05,-2.385168588052441e-05,,0.0001204620200602197,8.297844423657642e-05,0.00012373685295937305,,1.5899018628767228e-05,-9.398892974183411e-05,-1.0735657259506774e-05,,-1.4147000290055684e-05,1.8724581380775596e-05,-2.2993451978251248e-05,,,-0.00013006763517028856,5.253939016159858e-05,3.240260941035472e-05,-1.4442877450130209e-05,,,,,-0.00012849506578947368,-1.0285466500393857e-05,,-3.816579556985667e-05,,-1.5198181981776383e-05,,-6.683375104427736e-05,-3.415775626579647e-05,1.9399326100749267e-05
2017-03-21,-2.4034979445663626e-05,-7.624192484449038e-06,1.7031657748764143e-05,,-6.364251697249879e-06,,5.0046080325553516e-05,1.2058459411225622e-05,-9.758851035238901e-05,-8.855956197427312e-05,,,5.078640640572102e-05,,-8.214640462843207e-05,-8.285565235469417e-05,1.4871295695436172e-05,4.1082624081065205e-05,2.4335315618614153e-05,,8.867148344040473e-06,9.403436074255593e-05,-2.406275566677896e-05,,-5.285040276640912e-06,-3.2512604632093406e-05,-2.7791522227629486e-05,,2.2133568248022486e-05,6.3556485360693835e-06,-7.164095767362353e-05,,,1.0628566797553039e-05,-7.328292257025922e-05,-1.405503953481835e-05,-5.842616564195822e-05,,,-5.248409503728653e-05,,-0.00017656102762485742,-3.501238283168328e-05,,-2.3128080687458576e-05,,2.40240680042981e-05,,-9.401709401709401e-05,5.298770951768479e-06,-6.909908272089633e-05
2017-03-22,6.734567423916844e-05,1.374396766748046e-05,-2.6328521837531156e-05,,1.1691921789114284e-05,,-0.00015509389266719009,8.291150288008379e-05,-1.9375425566209622e-05,-3.730617191262461e-05,,,-0.000112356216900693,,-6.162528900427599e-05,-4.695132367648827e-05,-1.1412598138833495e-05,-2.1826557812514723e-05,-1.4344519750424469e-05,,-3.8978684912173064e-05,-9.674865286783974e-06,-6.336386063330067e-05,,-8.61089691284731e-06,-6.97797709154377e-05,-0.00011551464696873151,,4.005797243199163e-06,-2.8508676811575126e-06,-9.250276212243005e-05,,,-3.4675185974580776e-05,-5.288683093616723e-05,3.9277771242759696e-07,-0.00013088265424625117,,,-0.0001894412997188691,,-2.0018453374292302e-05,-2.426236291749554e-05,,1.1945893049501308e-05,,2.235998434035448e-05,,5.692059576890238e-05,1.4492567932132644e-05,-8.498123679996908e-05
2017-03-23,-4.427107296215624e-05,-2.845328516515013e-06,4.4618960517766004e-05,,2.268810449396012e-06,,-6.169149127376728e-05,-6.631904434257102e-05,6.610437621885852e-05,4.722880313054592e-06,,,-2.1633093065704002e-05,,-3.6046003345966814e-05,9.892214361042927e-07,-0.00015163706133564445,1.300731541053759e-05,1.0684673903752456e-05,,1.0739981151884183e-05,0.00010055023881468129,5.790471778688168e-05,,-0.00011047475691607222,-1.0618184626259526e-05,2.308157757329585e-07,,-6.629866481497372e-05,-3.5437098598580384e-05,1.2798670362586835e-05,,,-1.3937620060477151e-05,-4.768704898677774e-05,-7.784516626902163e-05,-0.0001314677892136997,,,-0.0001683729038888879,,-0.00013993736857233628,1.7391903692126644e-05,,2.2926277404688303e-06,,6.871860418771174e-06,,-0.00019906687402799377,-7.932226361907184e-05,-1.3372857206795346e-05
2017-03-24,1.8795067366707108e-05,-1.4968956358346787e-05,-3.2634032634032635e-05,,-1.319113813083812e-06,,0.0001578711239264844,9.318361831989936e-05,1.4894740032693477e-06,2.2070684387463778e-05,,,0.00013065220968715144,,7.0258603394509e-05,9.60161452895234e-05,7.415194793445339e-05,0.0001136045972844669,0.00016070737482863274,,7.563486109104686e-06,-1.9811725743188572e-05,0.00014006625742960148,,4.450709001066339e-06,5.216971145090925e-05,1.0019745983902626e-05,,1.5567380423285655e-05,-4.018851778814661e-06,-3.859805365172733e-05,,,0.00011999910698338988,0.00014491517462262085,-1.8999897803230183e-05,2.6597828706738455e-06,,,-4.750855629098801e-05,,-4.3175350799725246e-05,1.3352977936424535e-05,,-1.6650602864072158e-06,,-4.480902351981122e-05,,-9.079188683699225e-06,-5.642546801423802e-06,0.00013597710953813623
2017-03-27,-6.976055797098434e-05,-3.229648782851827e-06,-9.031721227892174e-06,,9.666506057548426e-07,,-0.00018378469163088818,-3.834008351167281e-05,-0.00013561217421279712,-5.152851843040645e-05,,,-0.0001378006401749791,,-1.4067340552628479e-05,-0.00022749923066532566,-1.861258315316961e-05,-1.928284237302062e-05,2.367822242850021e-06,,-0.00014276024034048153,-9.564533281136698e-05,-8.776336575533993e-05,,-5.27708025862371e-05,-9.931514104288886e-05,-6.627402980743072e-05,,-7.073219116488569e-05,-9.476775231080168e-05,-6.206298088983926e-05,,,-0.0002056639282373756,-4.918280633287328e-05,-5.778677234081847e-05,-0.0001741453929498468,,,-7.896711019860228e-05,,-1.5114359018926956e-05,-8.171348991564993e-05,,-2.4864278002417786e-05,,-0.00011773022593083002,,-9.830043717826008e-05,-8.908185510947351e-05,-4.429694365610904e-05
2017-03-28,-3.5967798629651394e-06,-7.430239131880344e-06,-6.054882012666425e-06,,-9.937271473880764e-06,,4.250558002473429e-05,4.8720122384947426e-05,2.247898215168817e-05,0.00013180010498937565,,,0.00019351943350513453,,3.208662918036954e-05,-7.504437627296058e-05,-1.9473943863110315e-05,-2.6072327380608493e-05,-2.3875661014729235e-05,,6.190577991460909e-05,-8.489718680539758e-05,-4.581639081381364e-05,,-2.047057301624443e-05,0.00013746071424365245,8.887342305936292e-05,,-8.658349261824047e-06,1.2591312252496868e-05,-0.00010017767321887737,,,2.2768769055291244e-05,8.463330083414581e-06,-2.8799570768041154e-05,3.6077960791551964e-05,,,-0.0004398629330344157,,0.00015017736464617698,-6.0911659642941745e-06,,-3.203447284838549e-05,,-3.3796421334265582e-06,,5.453395283903758e-05,-9.850045494463542e-06,4.340127198584924e-05
2017-03-29,-3.274340867613398e-05,6.3423902960050636e-09,6.390306193945061e-05,,-6.435876063008158e-06,,-7.004302368370954e-05,-0.00013126638183273275,-5.705641085832404e-06,3.079223856268148e-05,,,-3.068353231329515e-05,,0.00011243352186382448,-6.117213324837935e-06,2.5179180492532298e-05,1.913057082222343e-05,-1.1100869074705747e-05,,7.25571559679292e-05,4.212291053026349e-05,2.0552932609870107e-05,,4.0183400720740625e-05,-7.359389920117898e-05,9.77815494299785e-05,,-3.4247198208110135e-05,-2.639177198070214e-05,1.6897477224697193e-05,,,4.805074158311177e-05,0.00014297908436618477,3.3795962509012255e-05,8.653710049417711e-05,,,-7.202282569552813e-05,,-2.2569160370811307e-05,1.368867947299408e-05,,1.970561812057624e-06,,-1.3769552764926195e-05,,-2.156985397208861e-05,-6.547097214614354e-05,0.00011900375379637001
2017-03-30,-7.741327531914845e-06,7.218241121188221e-06,-8.563236471823511e-06,,-6.056065322451266e-06,,2.415656645381261e-05,-3.113001971567916e-05,-3.409595864263767e-05,-8.014856574642233e-06,,,8.535563285705711e-05,,6.04244083542922e-05,-2.5629064359543243e-08,-5.1188953785106964e-05,-5.312284188454809e-05,-2.608772171643121e-05,,-1.0706633030880137e-06,8.454053622721432e-05,-7.137758743754462e-05,,-2.7245568826423187e-05,-3.43045358339018e-05,9.700693509958948e-06,,-7.006459052317197e-05,-0.00010422739490330427,3.366906647767472e-05,,,-8.764520206029736e-05,-1.1883823756901275e-05,-2.558441248480133e-05,-6.432437228284979e-05,,,1.1255430745334624e-05,,-2.003606491685033e-05,-1.762663956006632e-05,,1.4655003555197153e-05,,-1.335367866478217e-05,,-9.09435991522475e-05,5.143837619572435e-05,7.35622955036504e-06
2017-03-31,1.4070155275271481e-05,1.5919372160660697e-07,9.400259349700678e-06,,-9.810761294557928e-06,,0.00016001388457214896,2.2217778666488924e-05,0.00011469302736073677,-8.118640398354621e-06,,,0.000217243707103854,,7.058846253455683e-05,0.00012078267171269829,-1.7773038300897905e-05,1.1353540743600582e-05,2.214279084909144e-05,,-6.707235277618566e-05,-2.1506147173733826e-05,-0.00022053418279833375,,-2.270941486921648e-06,0.0001080221500951624,2.1626115124665276e-05,,-8.154026444538285e-05,4.215061820906706e-05,-4.558385832748506e-05,,,-0.00021407628651285142,0.00014624632433802784,5.249212486804742e-05,-2.0803278719947e-05,,,-5.780827999556032e-05,,-0.00018191740949608878,-5.1549188987209e-07,,4.06525010470298e-06,,-3.2566176800795364e-05,,-6.879066019379312e-05,-4.5298647511810004e-05,-5.329434840764317e-05
2017-04-05,-5.936902599175958e-05,-4.318721658389117e-06,0.00011894879006777601,,-1.4574540027520048e-06,,0.0001988453257634975,7.476076555023923e-05,9.468287998268656e-05,5.097706032285471e-05,,,-0.0002173570877148275,,-0.00014461209643420883,0.00027770063871146905,8.502906976744164e-05,4.2052144659377626e-05,1.8438132164531054e-05,,0.00024428376001563417,0.0001885846601895395,0.00017497812773403326,,-1.6048616609248283e-05,0.0001335921353524082,7.654590840856803e-05,,-4.279136641391233e-05,7.070135746606335e-05,5.2678910750636846e-05,,,0.00017033892843002754,0.0002616431187859759,-3.4223837587356348e-06,0.00023477734019993943,,,-5.6633693271917234e-05,,-8.640727203601456e-06,5.993316543975204e-05,,-3.824969400244798e-05,,9.223730814639905e-05,,0.00013111374343300993,-2.4850771119427837e-05,4.123177804222987e-05
2017-04-06,-2.0206085319893643e-05,-6.874817817327842e-07,-1.550857972192242e-05,,6.194272798680674e-06,,-7.882283141563584e-07,-9.540846750149076e-05,-4.742683219617762e-06,5.175094134962315e-07,,,3.6151471358951646e-05,,-2.7909244842683258e-05,9.445370832797285e-06,-1.5796322221279057e-05,-1.463107961364826e-05,1.2000768049154726e-05,,4.920794302276089e-05,5.709870543871243e-05,2.4101031524149233e-05,,-7.28964930964599e-06,-2.773724159291756e-05,-1.2223604621427857e-05,,-3.326159414294416e-05,-5.11644774615963e-05,2.7615675335557942e-05,,,6.165204357258179e-06,-5.106909791658373e-05,7.10465524311682e-05,-4.970879356297985e-05,,,-5.74300071787509e-05,,-4.371994253950409e-05,6.061891920912345e-05,,1.2178904338805189e-05,,7.521569088623568e-06,,9.677263269947259e-06,-3.082628773761412e-05,-1.4373681451467313e-05
2017-04-07,-4.868909531819418e-05,6.907695172422078e-05,-3.873383236707889e-05,,3.0434602117507706e-05,,7.929292635808148e-06,-4.942665085013839e-05,5.7619551683081154e-05,-0.00011017736644336221,,,2.3924378647799472e-05,,-0.00011892208717176247,-0.0001763563163879352,3.496094254701153e-05,-2.6384180045640635e-06,6.845963984752669e-06,,-0.00015455143711347343,-0.00016011427751210034,0.00025052742616033755,,-5.132500945908132e-05,0.00014893272737357026,-9.531069201012185e-05,,-3.674130452028086e-05,-3.650108146719258e-05,-0.00026099657060089845,,,4.621375339786622e-05,-0.00012344420353959675,-8.593020889652265e-05,-0.0002943267713070394,,,-2.1003255504603215e-05,,-0.00011450395777389531,-1.7770972828220965e-05,,-3.1690416093942176e-05,,-0.0001724996915092799,,-0.0001650891481399956,-5.0337143213714775e-05,-0.00012944098799826846
2017-04-10,0.00011090248538604484,-9.470718296892469e-05,-2.0691285064867018e-05,,1.2152133091289733e-05,,-9.659401452269062e-05,2.7005422688875925e-05,-1.05936929655181e-05,2.083955707044446e-05,,,6.527436535488706e-06,,3.2811024974129076e-05,-2.3236955576308673e-05,1.0441645039411756e-06,-8.351953276225847e-06,-7.846355799273668e-07,,-3.2075558071720624e-05,-8.321686496430859e-05,-0.00011213826648257302,,4.363447824082769e-05,-0.000168113388366506,5.756353056135461e-05,,3.000540982880717e-05,-8.004424019697202e-06,5.49932908185872e-05,,,-7.563984431944769e-05,1.968475098128876e-05,7.894274675291289e-05,-0.00012182455419598024,,,-0.00022592876367851322,,-0.00010397549479132283,-3.22589735300628e-06,,2.520959951081982e-05,,-6.253963012571637e-05,,-0.00013209368490575625,5.7996680079015054e-05,4.161950710015631e-05
2017-04-11,-1.4100544924127616e-05,1.1189444100885437e-06,-2.9037974712822933e-05,,1.2456457265461089e-05,,-0.00020320881388992846,-0.00015968787494281448,-2.5620268484540707e-05,-3.1022994726519296e-05,,,-6.744664998423065e-05,,0.00012403810899438365,6.778622762386959e-05,-1.5385364281287612e-05,-6.138297264888875e-05,-4.6617192142150746e-05,,-9.947301284603922e-05,-6.882671390727033e-05,0.0,,-8.250760883896525e-06,-0.00017728265520004598,-5.197981377096929e-06,,2.503917286196081e-05,6.435466951252634e-06,-3.9182369917004206e-05,,,9.144311872242989e-06,0.00011480614955792006,-4.842125145875334e-06,9.010850301667508e-05,,,-2.938348114114756e-05,,3.701921297153223e-05,-5.540083151718843e-05,,9.77698357602227e-06,,-3.51271603203597e-06,,0.000428615164812736,5.27116127390418e-05,-6.432668702805276e-05
2017-04-12,-1.4624551022446437e-05,1.3624834365503338e-05,7.476620162684034e-05,,4.750197608592095e-06,,-1.8036721781611538e-05,2.6074259491030454e-05,-2.1248980798288083e-06,-4.8087015849732634e-05,,,-6.384854877679507e-05,,-0.00017045028948895418,-0.000106878519139866,-2.118234948709247e-05,5.619003469734856e-06,-3.110478899952515e-05,,-0.0002782299168232542,-0.00022041364390440276,-3.6192544335866815e-05,,-2.171140153609296e-06,-1.5771286933518268e-05,-0.0001237362116886777,,-0.00013839421950183453,-0.00010703446975901414,1.3317667540101393e-05,,,-2.9836031548360313e-05,-0.00011022967857319998,1.0882736632290835e-05,-0.0003605244842198322,,,-0.0002225123123479499,,-0.00018590476190476188,-4.167390168876732e-05,,3.391505186039034e-05,,-6.941179061315573e-05,,-5.500792114064425e-05,-9.469647007097115e-05,-2.3394742352124037e-05
2017-04-13,5.971070459511749e-06,1.2321707066617217e-05,5.1734017365159505e-05,,-4.801931708726875e-06,,2.9593813522844717e-05,-2.9160470066777477e-05,-1.972920118839045e-06,2.45214520549766e-06,,,8.116333440365889e-05,,3.594608976654051e-05,6.140990787067335e-05,-6.938461948364521e-06,2.5579221801366607e-05,3.4567819296033277e-06,,3.836519671199963e-06,-3.215600741973554e-05,0.00020974411218313658,,4.9312817584669066e-05,-1.1897628760424773e-05,6.597406564670021e-05,,7.979808493820348e-06,1.892346776123693e-05,3.057405318663753e-05,,,0.0001492886597106221,5.135948232064048e-05,1.2070734504194579e-05,0.00010769876464737267,,,-3.402749421532598e-05,,0.00035872090374891813,1.935615612289188e-05,,5.593904918437152e-06,,-0.0001328926256728862,,-0.0001506931886678722,2.2329876989628168e-05,9.800222086223845e-05
