trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2015-12-11,-4.546216470351066e-06,1.1900894224228652e-05,4.8103109631771824e-05,,9.465223028422412e-06,,-8.040951752958416e-05,-2.359046945034206e-05,9.045286935524674e-06,0.0001308002709088705,,,3.313964355693182e-05,,7.04800056771148e-05,5.064571863819544e-06,4.062288422478044e-05,5.866096239377136e-05,1.5918338921333787e-05,,2.0480833214101593e-05,1.2533811271911385e-05,-7.175954401935458e-05,,7.193875120673141e-05,3.180456294319511e-05,0.00012403547106909618,,1.5030657171077025e-05,-3.198976748604574e-05,3.303408372476419e-05,,,-4.45563825845516e-05,1.8622509904987597e-05,8.496992152167888e-05,5.5444666223109334e-05,,,,,,0.00010467281712283644,,5.075628108743536e-05,,3.115031865146316e-05,,7.342143906020558e-05,-9.031380719596175e-05,6.257702950709244e-05
2015-12-14,-4.7877074021580385e-05,1.0439503079653408e-05,-1.077464302052564e-06,,2.1003735864485762e-05,,0.00014521941361592415,1.4787649355258487e-05,1.076079074278428e-05,1.6042164703172945e-05,,,1.6395961198436452e-05,,9.081663752990149e-05,4.594203840087082e-05,0.00023926463437902028,9.781210845020879e-05,8.273152818476352e-05,,4.719253220002845e-05,5.862070574039923e-05,5.1809341622827986e-05,,3.16666435117185e-06,8.87642684325325e-05,2.868451031529685e-05,,2.065845389780829e-05,4.6632296293551594e-05,3.6686953782079345e-05,,,0.00013967375286715617,4.445205720873679e-05,-2.4677934239522292e-06,1.5630614726320758e-05,,,,,,8.74971375595464e-05,,1.045106718705272e-05,,4.4911933219552095e-05,,0.0,4.843092619014163e-05,1.9069531038738377e-05
2015-12-15,-1.384505451507314e-05,-7.451389226376575e-06,-1.7416274648009976e-05,,-1.1663373599936073e-05,,2.6002808520537684e-05,5.162675918181912e-06,4.024392568136909e-06,-2.8505934126063504e-05,,,3.065760100278133e-05,,-1.670105021648522e-05,4.4771923227739086e-06,6.10679757948754e-05,3.57710651828335e-06,-3.558584622786471e-05,,2.4672532426454227e-05,-9.42628048211445e-08,-2.040399918384003e-05,,4.8517745711070845e-06,5.1259479167188436e-05,9.955480664254223e-06,,2.5332743768934914e-05,-6.542543750218252e-06,-2.3240531112712926e-05,,,-3.57653791130186e-05,-2.4968184245477743e-05,5.342311329240169e-05,-3.7875446225790733e-06,,,,,,2.7498623749579168e-05,,-4.0201825255748085e-06,,5.440928631159381e-05,,-3.6350418029807346e-05,1.9985569985378177e-05,6.975446428571428e-06
2015-12-16,2.062617453509807e-05,-6.311290381080313e-07,-3.352987917814301e-06,,2.1645021645022465e-06,,6.696257428242062e-07,-1.270669558145839e-05,2.300331247699669e-06,1.1201594559457535e-05,,,-2.7372754982720748e-05,,4.503326123685475e-05,1.7774617845716317e-05,5.356980970355291e-05,7.547827096699344e-05,-1.8773466833541928e-05,,2.5655275164413252e-05,4.6755359279974685e-06,5.55271064824812e-05,,1.804164010536318e-05,-2.336273923444976e-05,1.9571744067534673e-06,,-1.827711240297393e-05,-1.900779864500295e-05,-2.162821963910076e-05,,,4.891402964821345e-05,1.0880445663054359e-05,5.2838787165421446e-05,-5.1530244171725326e-06,,,,,,1.2785098404705571e-06,,-1.522714167472771e-06,,8.145922446823396e-06,,-2.8022978842650974e-05,-6.120283442572944e-05,-1.0150607702711967e-05
2015-12-17,1.9624792374870525e-05,1.110813090394414e-05,4.382686994789786e-05,,3.2234844873015656e-06,,-1.731247238305317e-05,1.1887885353233653e-05,5.3178497303717915e-06,5.856848481616021e-06,,,-3.9680020316170404e-05,,5.5478205848320716e-05,3.449877754104492e-05,0.0001963082538348852,0.00011320220744304548,7.830211191981807e-05,,1.6716016688427442e-05,5.013321110379007e-05,0.00011355087789022468,,-1.9378338784492623e-05,3.6812655139046656e-05,-2.499487466535645e-05,,-5.729798767856565e-05,-7.945079686433098e-05,4.1122811138284914e-05,,,0.00013419707450377583,-1.535812397976035e-05,-4.367221776430147e-05,4.194173707306831e-05,,,,,,8.629429882324997e-06,,4.04989278255987e-05,,-1.1207914281871574e-05,,0.0,-3.502706650415086e-05,-3.247517427400819e-05
2015-12-18,-2.3090616311000753e-05,-5.972205483831552e-05,4.277155427248749e-05,,-1.3056855315262169e-06,,3.860584787863163e-05,2.755580049600441e-05,3.004905932814691e-05,5.787568134028344e-05,,,5.0613977258579884e-05,,5.529576723246371e-05,6.199904292712687e-05,-0.00012466128616393506,4.598162407096219e-05,8.855317396713791e-05,,4.743015657974696e-05,5.838120592218953e-05,0.00010114942528735632,,3.1405774658867274e-06,2.623935717137632e-05,3.160640104625532e-05,,2.479617797991753e-05,2.1273361184044124e-06,1.4416546418308758e-05,,,2.080388824671331e-05,4.31796500062573e-05,4.36969342537641e-06,9.241895630464361e-05,,,,,,0.00010038526182400389,,-2.108054783152575e-05,,-2.533808958513062e-06,,1.729086696406958e-05,2.2842667954555256e-05,7.496477754117249e-05
2015-12-21,1.7713469049116538e-05,4.335736060715038e-05,4.4646991155517e-05,,2.4246561507856235e-05,,1.0543784866788348e-05,3.8580246913580246e-05,-1.0573227530569843e-05,-1.2915974668879958e-05,,,5.779831826629855e-06,,-9.072306233749166e-05,7.496918200509709e-05,0.00012402111902483964,0.00019243143126890466,0.00020946795140343527,,4.075569415727217e-06,-3.142019271051529e-05,-1.662275488916778e-05,,-6.125783804355412e-05,1.8893763462881063e-05,-7.034651522396852e-05,,-1.2108719307966048e-05,5.478474690720993e-05,4.453141549321828e-05,,,1.4950364788900847e-05,-1.831166754260513e-05,-4.1727156219518396e-05,0.00014245042294626245,,,,,,9.738402391741688e-05,,8.265147314468107e-05,,7.631799417946126e-05,,3.367456896551724e-05,-4.459102731240958e-06,5.096306730637973e-05
2015-12-22,-4.0679615120899564e-05,1.034457476419845e-05,-3.4592374070464578e-06,,1.118167556174662e-05,,0.00010664572359887877,-8.74865124959902e-05,-6.967917633634583e-06,-3.418251393085399e-05,,,-3.9400932521586875e-05,,-7.554882873288173e-05,-7.463959737268618e-05,-5.558957015267677e-05,-6.26894977348987e-05,-4.953658524503272e-05,,-9.663802649399244e-05,-5.784747898546219e-07,6.60567427420154e-05,,-2.5889350935850918e-05,-2.1673794937001503e-05,-8.786549491760795e-06,,-7.225186562109929e-06,1.1427352510970258e-05,-1.2795370353699684e-05,,,5.9093863784098297e-05,-7.680206523653208e-05,-2.069947808014983e-05,-1.6359048824845802e-05,,,,,,1.4818021058873003e-05,,-1.5261605193823066e-05,,7.754151093732344e-06,,3.087372645878358e-05,1.7685345074984545e-05,-6.969223373090799e-06
2015-12-23,1.289088973582517e-06,-1.612535626295415e-05,3.153405385882697e-05,,-2.5895376447399236e-05,,8.517117819473909e-05,9.11971911265133e-06,-5.111782171144604e-05,2.0941972033976034e-05,,,-3.217958742357447e-05,,-5.24338011961718e-06,1.1753169833403089e-05,-8.197430218435149e-05,2.7070320959476082e-05,2.3601635019211846e-05,,2.194289163264286e-05,-3.676059405100962e-05,-1.0555983659337296e-05,,-8.917016719564944e-06,-5.222237120113206e-05,2.682115327798894e-05,,-2.359882005899705e-06,2.095613789617166e-05,4.798660041920639e-05,,,-0.00020302054964100027,1.2891853892809582e-05,-1.8401116868392333e-05,-5.3599913623160774e-05,,,,,,-7.35575175902447e-05,,-5.270064445686292e-05,,-1.9585322337643213e-05,,1.185227326601242e-05,-3.370548930051595e-05,2.74954148997053e-05
2015-12-24,-4.246549519986457e-05,4.968576315415877e-06,3.831729666813825e-06,,3.087718222627402e-06,,-3.5357178214321075e-06,4.092456783656365e-05,-2.0277733222428525e-05,-0.00010334492432661741,,,1.9147212267519583e-05,,3.2214333658609985e-05,0.0,0.00015049809640245684,-9.636957732905678e-05,-3.983456937658917e-05,,-0.00010999025310507143,-2.1003461370433847e-05,-3.4287908711871842e-06,,-4.320960997975387e-05,-1.575001575001575e-06,-5.502946428930296e-05,,-6.543646119617851e-06,-1.1258690564823311e-06,-3.899005226774574e-05,,,9.539421892510164e-05,1.7280910038444593e-05,5.615506880713872e-06,-9.56771508088269e-05,,,,,,4.22322729181724e-06,,-1.9486014608943523e-05,,-1.6699002668385583e-05,,7.112476706638786e-05,-1.6960741012288558e-05,1.4344460668446823e-05
2015-12-25,-2.7215584803927726e-05,7.36312235549549e-06,-1.4989632075938942e-06,,5.312671140776496e-06,,-4.253331911161176e-05,-3.799882963604721e-06,2.678957860019089e-05,1.6295468884094876e-05,,,-2.1345510997942527e-05,,1.561473109767218e-05,3.292853191433313e-05,3.6204049555396815e-05,5.085553848598824e-05,-6.598556367831844e-07,,-1.2943692806839798e-05,-1.0740042637969273e-05,3.549875754348598e-05,,-5.100590228464785e-06,-5.102978863911808e-06,-2.1826647650571374e-05,,1.4449879720322037e-05,7.774195889005214e-06,2.3769811282628874e-05,,,-1.0499812053364245e-05,1.744242941464772e-05,-3.604776754073367e-05,2.739686483251605e-05,,,,,,-3.11751258316958e-05,,2.1666450643405766e-05,,2.5699067490922355e-06,,-1.8352664806929965e-05,1.3019703150768163e-05,2.3712803359714943e-05
2015-12-28,-7.904099816647369e-05,-1.1808194760184057e-05,-6.784364724220095e-05,,-6.474355069690505e-06,,-1.6100726142749037e-05,-8.993549826064748e-05,3.4888791975577847e-06,-5.745761803594135e-05,,,-3.602033668693702e-05,,2.7721724359428228e-05,6.230568013944785e-05,-0.0001350714857985597,-0.00018153705900915778,-0.00018305265259934702,,3.052218428413717e-07,4.220477758082215e-05,-5.538631957906397e-06,,-2.7948396361214945e-05,-7.745621693194284e-05,-4.0780052575064554e-05,,-7.061713753057837e-06,-5.052586030759596e-05,1.569453041459397e-07,,,-0.0001793561115595014,2.8242532739941888e-05,-2.592168802977868e-05,-7.661527236351985e-05,,,,,,-4.6454577427660116e-05,,-1.5721731012288958e-05,,-2.7164990477624797e-05,,-5.0911312493636085e-05,-1.6265089620673032e-05,-5.761798938227926e-05
2015-12-29,-1.5516763646439458e-05,7.96192458999585e-06,3.7920379418580345e-05,,5.291397449060229e-06,,5.0752777216435604e-05,4.2217844075429214e-05,2.176654863140486e-05,4.166469542389206e-05,,,4.010288822535872e-05,,5.99999529008097e-05,4.8684250259486227e-05,6.667398669430591e-05,6.816075031353382e-06,4.580485676893962e-05,,4.374553684737751e-05,4.649380415975344e-05,0.000143000143000143,,2.9725849149728544e-05,7.778333796028855e-05,6.302123907773678e-05,,4.089832349592326e-05,7.851022742186475e-05,2.2522262296737914e-06,,,1.3678300060868436e-05,7.036997404816663e-05,4.965637261324065e-05,7.704752346697522e-05,,,,,,2.574945422695633e-05,,3.7181073603670964e-05,,5.792642792271463e-05,,0.0001353127657929328,5.857394146407387e-05,4.8627607622470304e-05
2015-12-30,3.855701548828199e-06,-2.7233056398938066e-06,2.2915641493231443e-05,,4.75276079941819e-07,,4.6053998359587696e-05,1.337527820578668e-05,-2.4059989796045165e-05,1.747638362562881e-05,,,4.8668115895006654e-05,,2.8957174567308902e-05,5.5665966222888486e-05,8.124219609012361e-05,0.0,-3.199795213107089e-06,,-4.1106522305918956e-05,9.208537331507702e-05,1.536877372554444e-05,,-2.985546804666338e-05,2.5577768917819813e-05,3.079077631185156e-05,,1.2771894568158043e-05,8.199348515872178e-05,4.253248054877054e-05,,,-6.67640927872525e-05,-2.445794155957001e-05,6.984943474174556e-05,4.072453803984263e-06,,,,,,1.3116262278362875e-05,,-1.2505836991632484e-05,,2.152026880363043e-05,,-4.9576943416181914e-05,-1.2721092446603665e-06,4.715154506584161e-05
2015-12-31,-1.2625131902343603e-05,-1.1670646207384249e-05,6.874426750558627e-06,,-8.980686101500272e-06,,1.603286642406585e-05,0.0,2.5741171857903705e-05,-4.226495408152268e-06,,,0.0,,3.502110147772204e-05,-0.00031234830641400506,-5.835711951429505e-05,4.144268301334569e-05,6.517937000517855e-05,,4.937660470063918e-06,4.016808799901125e-05,5.451819544773068e-05,,1.7234017271136318e-05,4.249284777348078e-05,2.2661233443689867e-05,,1.139886932317447e-06,6.05678844849307e-06,7.391501990161911e-06,,,8.163326819417163e-05,-3.4510293866499324e-05,3.3689384547210944e-05,-2.725059909658253e-05,,,,,,-4.5239821152157134e-05,,1.584089014660978e-05,,2.4298371319770393e-05,,4.690871563936579e-05,1.231122226077081e-05,-1.4524535899446745e-05
2016-01-04,-6.425210549207228e-05,-3.629302992360317e-05,-7.387538926647422e-05,,7.353481873667182e-05,,-0.0003131411294676601,-2.252683509230371e-05,-9.271145343032378e-05,-7.541478129713424e-05,,,-9.057515221657526e-05,,-0.00010508617065994115,-1.383872351614287e-05,-0.0002703170360281694,-0.00033573201198509373,-0.00032323329063461444,,-0.00010326027095495098,0.0,4.851336846509766e-05,,-0.0001407063458561981,-8.37335798449924e-05,-0.00016180053511423353,,-4.717746653230524e-05,-6.853070175438596e-05,-0.0001006669183339625,,,-0.00010224492679263243,-9.16254352208173e-05,-0.00013089005235602096,-0.00010996529983871756,,,,,,-0.00012219150463564022,,-9.998179435983299e-05,,-2.640194318301827e-05,,-4.9193231011412834e-05,-6.570252898420135e-05,-0.00010849233071455293
2016-01-05,1.2036721313480961e-05,5.929130702733223e-07,6.67623670100568e-05,,2.1856753127188684e-05,,6.400857882613012e-05,8.349800996409587e-05,-1.8364948251656926e-05,6.156207560864974e-05,,,1.2214038816215357e-05,,4.3813909745790455e-05,3.399972800217598e-05,-6.523998312377055e-05,5.4089831823325955e-05,1.0255439327242822e-05,,4.295923229902543e-05,5.643752542720423e-05,-1.8965435493812526e-05,,2.654244079017104e-05,6.64888394728629e-05,5.3287267586884955e-05,,3.9747722919925674e-05,2.3866212212256822e-05,2.4885182641006705e-05,,,9.310477025028752e-05,8.391471764364919e-05,1.0937419099657426e-05,3.204545127250932e-05,,,,,,3.8946095888878824e-05,,1.0851358850764872e-05,,3.9830537988956095e-05,,7.69243918699465e-05,1.792489404817401e-05,3.723302061762033e-05
2016-01-06,-4.262985481249829e-05,1.0778410338509711e-05,-6.687347297709758e-06,,2.0709437517363004e-05,,-8.214882281236285e-05,9.166070872059982e-06,2.5464731347084288e-05,1.7116995640400119e-06,,,-1.1225511633489747e-05,,-1.3047911592808923e-05,-9.45496179141039e-05,-5.3440574081621464e-05,8.375117317073757e-06,2.968787611329572e-05,,-3.413978203894171e-05,-5.0328164206517195e-05,-7.398857616384031e-05,,-1.2191270283816333e-05,-2.1905944890388474e-05,-1.8516765302245296e-06,,-2.3034260049883828e-05,-0.00013237387211182801,-2.0819240116603028e-05,,,-3.4560221185415586e-05,2.6470317260727207e-08,-3.1821812249858945e-05,2.609767965401722e-08,,,,,,-3.586875115243041e-05,,-1.5055106359511737e-05,,-4.309660467458663e-05,,-2.492413715752678e-05,-2.4884149397768073e-05,-5.107862318797429e-05
2016-01-07,-4.395338715758489e-07,4.584127829092942e-05,2.7278180731434117e-05,,4.457811564461421e-05,,-4.4575803658151684e-05,-2.459349010316969e-05,-3.6387137676382563e-06,-5.110093668087401e-06,,,0.00012864580192566683,,-8.347919824537996e-06,4.227379097892314e-05,-0.0021006661322866818,-0.002483039083426212,-0.0025925925925925925,,1.3441532259356909e-05,2.2897077224293117e-05,-3.224315639005621e-05,,4.1578189232528885e-05,-2.2083505562895403e-05,-9.889430192843368e-05,,2.215485852744516e-06,-3.983025924214705e-06,-6.50470568994484e-05,,,-6.889085719909458e-05,1.5357314160984617e-06,7.973746183392028e-05,-1.1798625683125232e-05,,,,,,-1.7124217389838238e-05,,-3.3049285245130394e-06,,8.252902989745096e-06,,-9.677211242768973e-05,-2.5727550090301373e-06,-3.7626646292427624e-05
2016-01-08,7.047999488170564e-06,-1.3991769547325103e-05,6.148972840504244e-05,,-7.843663435201111e-06,,2.4516384201639972e-05,1.8867034573840858e-05,-3.0599646819202436e-05,7.368380376800666e-06,,,9.833955772170875e-05,,-4.997745912394009e-05,-0.00012783226287395864,-5.332834784794093e-05,7.286508955315163e-05,7.207928000006797e-06,,-1.861171423345722e-05,-5.880323600591878e-05,-5.353446429846059e-05,,0.00013681652943610883,1.5153654262727324e-06,9.0581448221103e-05,,3.782780791438891e-06,3.2597341823367876e-05,4.6750696281438855e-05,,,4.179697488247674e-05,-3.387464768521326e-05,5.72558682596448e-05,-4.0096657231825566e-05,,,,,,8.20215629225629e-06,,-8.317399752096005e-06,,-1.9450970757001072e-05,,0.0,4.325093229787397e-05,5.527392002926013e-05
2016-01-11,-2.0766130068603163e-05,1.900610036919481e-06,1.4463619588359564e-06,,-4.665959060242909e-06,,-3.532337569987855e-05,2.5931496395522e-05,-1.8260898220327928e-06,-5.091654910247666e-05,,,-3.678762064939322e-05,,-7.22496852933176e-06,-1.093425821415121e-05,-1.7524370303659474e-05,2.234187537701961e-05,3.7346096735353604e-06,,1.7233713710895453e-05,-1.3306464381458268e-05,7.6020190962719705e-06,,-2.081692098194343e-05,-6.647593717507893e-05,-3.774267487196472e-05,,-1.8117227650023825e-05,-2.3568201457037815e-05,-2.9966164950143873e-05,,,-4.529979754475097e-05,1.5618264623381166e-06,-9.347902051201469e-06,-1.327346712322505e-05,,,,,,-2.0008177085875578e-06,,-8.115824587278872e-05,,-4.71479269352106e-05,,-4.095004095004095e-05,-2.3768941888953717e-05,1.657283378027385e-05
2016-01-12,1.7367657684193085e-05,-2.2977088056997743e-05,-7.636744297995203e-05,,-7.861707693023278e-06,,-0.00011139940946556057,1.8409086725207564e-05,-1.66137918277585e-05,1.0992311524866368e-05,,,-6.728031230131192e-05,,1.7695141771337304e-05,-4.831926800353593e-05,7.479117883479515e-05,5.902711211115282e-05,2.577337540662597e-05,,-5.173306254017415e-05,-9.897263961637502e-05,3.885003885003885e-05,,-5.950848062724585e-05,1.9729487168778897e-05,-1.7911781388115675e-05,,5.465775098729882e-06,-1.3251340123529288e-05,-1.7928382286486828e-05,,,-5.5406368777403066e-06,-3.9298518969164343e-05,2.4674114170005797e-05,-5.517028307872248e-06,,,,,,1.0869747820550467e-06,,4.028310621902076e-06,,-3.0487322520375313e-05,,1.7550633577872163e-05,-5.3839343295386585e-06,-0.00010106285771534753
2016-01-13,7.421486068463748e-07,-2.877471494861421e-05,-1.2801360517055342e-05,,-1.0179298898349082e-05,,3.375526290815006e-05,7.483349547257353e-06,3.0344883289384756e-06,8.171475615978625e-06,,,-1.0815136865557034e-05,,5.880360201405293e-06,2.3873802426683696e-05,-0.00026144234686948254,-0.0001934596648253036,-0.00014732777890672706,,9.337329710449405e-06,-3.874172466168605e-05,-7.629843588206442e-05,,-3.1042433094482375e-05,6.904100862452539e-07,8.971504699038895e-07,,-3.613355566322515e-05,3.314439036379225e-06,-1.5242634740680758e-05,,,-2.6009906884533352e-05,-5.1766936992850275e-06,-6.336200671247802e-05,2.4206459525176596e-05,,,,,,3.4546450548675094e-05,,4.249440352016516e-05,,3.2393719256256706e-06,,1.1944577161968466e-05,1.9623417024430042e-05,9.373182360312147e-06
2016-01-14,-1.5168842585465842e-05,2.6486214770516672e-05,7.739001506872035e-05,,3.356037253631496e-05,,3.5026629134207932e-06,-1.4157688332649046e-05,1.8104135833243472e-05,6.997156722702896e-05,,,-6.2254096319537824e-06,,4.548886887378659e-05,4.7501117823375864e-05,0.00022464046430248003,8.915927182583395e-05,9.813542688910613e-05,,8.329823434345833e-06,1.3542872453893385e-05,-1.9042178425211842e-05,,2.726342573049255e-05,5.4082094447871604e-05,0.00012225172297508305,,9.675983350703872e-06,-1.3216572703246052e-05,8.030087461923363e-05,,,9.39400150304024e-05,4.362657835293197e-05,4.4068394147717264e-05,-1.5655489324772486e-06,,,,,,2.6777779619604627e-05,,-1.950578433929171e-07,,9.067971898962936e-06,,4.004004004004004e-05,-5.3576692376169835e-06,6.463706104075463e-05
2016-01-15,3.0304118801793445e-07,-1.465695384895191e-05,-2.2553590918755726e-05,,-1.0298844736651307e-05,,-5.396300517044896e-05,2.3330417031204432e-05,-2.5530930989784282e-05,-1.544190949024305e-05,,,1.509671076208723e-05,,1.229718534155187e-05,8.694397167575068e-06,-0.00028719585161547694,-0.00020392284638093226,9.293593925707011e-05,,4.784050708185721e-05,-1.1332302320770788e-05,-3.9594865337862984e-05,,5.966231709683657e-07,3.008546423212117e-06,4.824946767936379e-05,,-4.99034829391087e-06,6.088733006458384e-07,-4.570982454879717e-05,,,-3.1864385176688015e-05,3.0561408979735245e-05,1.816433784962352e-05,-1.7603417690946654e-05,,,,,,2.2144406827720624e-07,,7.958307089376637e-06,,-1.6373336350459916e-05,,-1.050795452157283e-05,2.1119199753509593e-05,4.637352157070686e-06
2016-01-18,7.574439528112003e-06,-3.391407294361323e-05,2.5264050729384073e-05,,8.470586582844117e-07,,7.231812314441778e-05,2.6205450733752623e-05,2.0432888958698953e-05,3.404248387654393e-05,,,5.853324204682726e-05,,4.43541887237947e-05,0.00017235677335342674,0.00015729487387241436,0.00011053714381549359,8.477377512580615e-05,,4.5600539238535454e-05,2.5359139399540416e-05,0.00014459273606445472,,5.286088687787541e-05,8.00763682355009e-05,3.226926584540576e-05,,4.845985977263243e-06,4.1620891236116155e-05,4.4754697569804206e-05,,,0.00012609712445574254,3.7954646043912394e-05,7.800543680691491e-05,0.00010456865927338882,,,,,,3.219315424263429e-05,,4.982588910816455e-05,,3.397784044449028e-05,,-1.6819160387513454e-05,4.0975405529580165e-05,5.620780188845684e-05
2016-01-19,2.903023058717686e-05,1.1851175359455036e-05,1.8458192816237096e-05,,2.586087603616598e-06,,5.224100898466943e-05,-2.9542679324063496e-05,-2.2500073300324005e-06,6.0641356951303846e-05,,,1.7484497673737877e-05,,3.184167383250659e-05,3.814865780718576e-05,0.0002399989121862334,0.00023646221177085254,0.0002163839501693273,,2.2835638210416705e-05,9.087558843624923e-05,8.155110195926523e-05,,1.715082002358238e-05,5.091574953394917e-05,5.964478820839504e-05,,2.034643191405667e-05,6.617254585690464e-05,5.63780770620828e-05,,,0.00010376107517577829,3.759635272398041e-05,-1.7828120372452118e-05,0.00010461228398954455,,,,,,7.478829030468365e-06,,3.247857086383268e-05,,7.127583749109053e-05,,8.43348091924942e-05,2.773764182056227e-05,5.5452888016485836e-05
2016-01-20,-3.2212558949991105e-05,-7.257947452460445e-06,-3.43239442481304e-05,,4.140717560946299e-06,,-0.00010543436283982186,2.6866986921150767e-05,3.017653755172471e-05,-2.9712879504190745e-05,,,7.4111404262887975e-06,,-2.7661522887660526e-05,-4.307092542227282e-05,-4.9198222714204276e-05,-8.325141491051051e-05,-2.4108003857280008e-05,,-2.896013280289681e-05,-6.3801791933444e-06,-2.2878059940517044e-05,,-7.025826939830818e-06,-1.4221583723847688e-05,-9.623353669416306e-06,,-2.2781347058319787e-05,-2.7553232371165575e-05,-1.997701497358445e-06,,,-9.390524657700231e-05,-2.0642500113829818e-05,-6.590002965501335e-05,5.514753834485642e-05,,,,,,-3.0111187086530418e-05,,-8.77723336098252e-06,,-7.61898752329242e-06,,9.406326426402215e-05,-2.8373291846856412e-05,-2.9407505159673774e-05
2016-01-21,-2.7615834165902825e-05,-1.423224172039338e-06,-1.4234503486609128e-05,,6.218914067045461e-06,,-0.00014421682616723636,0.0,1.316049220240837e-06,-5.718744388738537e-06,,,1.827485380116959e-05,,2.838936310179819e-07,1.9166776322175797e-05,0.0001461636344877412,7.055248019103606e-05,-4.192546909359232e-05,,4.3174463981438004e-05,-1.0698308895393823e-05,-7.219494857498278e-05,,-4.7466751661979894e-05,2.982969953357197e-05,-6.101973078780812e-06,,-2.1069309600863e-05,-5.91649159122864e-05,-1.8845528464229713e-05,,,2.9848518767256176e-05,-9.087997950605002e-06,3.4512476485798786e-05,7.90548342490103e-05,,,,,,-2.7582725917578816e-06,,-2.3689918369993242e-05,,1.1198493693596783e-05,,-8.542919628212137e-06,-4.052481818473374e-05,8.056872468502825e-07
2016-01-22,1.5771547513560113e-05,-3.6469503544633407e-06,4.735221888360026e-05,,-1.2878065325733068e-07,,8.527831081337614e-06,-2.7211772901428075e-06,2.4283157273525953e-05,-3.5217189186698986e-05,,,4.118736602326318e-05,,2.0514702752672526e-05,6.0231799493513154e-05,-0.0001164589908884968,-7.384172828170395e-05,-4.206523476607682e-06,,3.0660353908505645e-05,0.00011047609993875386,-4.1760482751180604e-05,,1.049901015862619e-05,3.128234105820753e-05,4.652567344110827e-05,,1.398761816040441e-06,3.900535630772771e-05,3.9521228913967754e-05,,,-0.00010012565770041402,-9.195706261313256e-06,3.609502826519917e-05,-5.5838800955988454e-05,,,,,,2.396077357606403e-05,,1.8577841016036715e-05,,-1.1014349023203336e-05,,-5.945774536229586e-05,0.0,4.4238088788465816e-05
2016-01-25,-1.951439416398915e-05,-8.67464286920862e-06,-4.5498321276971244e-05,,1.0470009554315092e-05,,-4.859086491739553e-05,-4.46318984177992e-06,1.3703812466006933e-06,-2.8142325118901323e-05,,,-2.9069767441860463e-05,,2.274220300445703e-05,-5.875123988776656e-05,-1.8382352941176276e-05,1.512055401709894e-05,1.3831056090627958e-05,,-2.0384665102894106e-05,-4.4583925328576705e-05,-7.012271475081393e-05,,-2.3630893549618865e-05,-5.673540882846448e-05,-4.9836876689015676e-05,,-1.874611879940161e-05,-1.724765919662665e-05,-1.0654343400988468e-05,,,-7.366689704314469e-05,4.5484873635320554e-05,-2.4173191841154e-05,-0.00010785049913431422,,,,,,3.895091618861857e-05,,-1.637907259205927e-05,,-6.728834845814034e-05,,0.0,-2.1495283950799963e-05,-1.1690209741979483e-05
2016-01-26,-6.505933759302243e-05,2.4114275665873673e-05,-2.9991034788476156e-06,,2.6861703472645037e-05,,-1.1505618318065754e-05,3.924338748920807e-05,4.5231509192409865e-07,4.129132923265137e-06,,,5.960328056456227e-06,,7.528171563154003e-06,2.9761904761904765e-05,-6.894496765134033e-05,-5.5908662900191e-05,-0.00023303207215927756,,1.288931774002724e-05,2.5915584969007226e-05,5.164241317619285e-05,,1.586042823156225e-05,2.0049523270953153e-05,1.5030263108023155e-05,,1.547700117625209e-05,4.060647169433665e-05,2.4264450830745125e-05,,,8.089583558043989e-05,3.4578864015159376e-06,1.681593916727394e-05,-2.5596658100318422e-05,,,,,,2.446341893324578e-06,,-2.1972869741631904e-05,,6.270365866561443e-06,,-4.6644277413508183e-05,3.279776904273446e-05,1.5702808912194758e-06
2016-01-27,-3.2653487719023267e-06,1.754469840532147e-05,4.287754378445673e-05,,1.3327286381007609e-05,,-2.645955375170945e-05,6.868199256272137e-05,1.5804850734473993e-05,1.7869787289685435e-05,,,1.3160679959070775e-05,,-3.156472776788794e-05,3.2806375911014235e-05,-6.623589797385412e-05,-3.237846044796077e-05,-6.110243456540283e-05,,-6.737612669816061e-06,3.247457793192583e-05,0.0001392803303401717,,3.659236326990195e-05,5.238668147843288e-05,3.495452681789181e-05,,1.181394715139342e-05,4.421947375181586e-05,2.579492256499104e-05,,,-2.2372274650178978e-05,-2.9796780692949984e-05,3.4923723933281266e-05,2.1405840464649444e-05,,,,,,9.494029953912578e-06,,-0.00013468223898335465,,1.5189326066437905e-05,,8.979885057471264e-06,5.6617174055313365e-05,2.8008201263953427e-05
