trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2017-03-23,-4.3750351086791387e-05,-1.3179432704498668e-06,4.10222099937869e-05,,0.0,,-7.037570735643843e-05,-5.885815185403178e-05,8.041649793510521e-05,-4.591395227800625e-06,,,-1.1955725249720388e-05,,-1.8505022222555596e-05,-3.676516509801421e-06,-0.00019983085285229534,1.2900698071106955e-05,1.696724614525441e-05,,1.6357659621671855e-05,4.3559583562032255e-05,2.676659528907923e-05,,-7.289489771888569e-05,-1.3586381408871453e-06,-9.389403777280174e-06,,-8.205007678243415e-05,-5.067744297970286e-05,1.4951467414021794e-05,,,-2.3304047913122508e-05,-4.298438953370809e-05,-8.472421176004282e-05,-0.0001486120947471231,,,-0.0001437134144204143,,-9.736514926826345e-05,2.252641603387946e-05,,5.132472712914266e-06,,3.28982555154225e-05,,-0.0002244971264367816,-5.811580150965401e-05,-1.6579861032333826e-05
2017-03-24,1.9399005430760183e-05,-1.692735650370789e-05,-2.7974958922863007e-05,,-3.7239643451942496e-06,,8.242116580616424e-05,8.4530853761623e-05,8.075825268080507e-06,3.0858199619261206e-05,,,0.00013216296052508513,,6.083213804098804e-05,0.00010708232242032076,6.996465239650033e-05,0.00011940649101515063,0.00015474205446920245,,8.734011132053387e-06,-1.5625263476741157e-05,0.0001339764201500536,,-3.409225211902286e-07,6.83663513774057e-05,7.203077398166196e-06,,1.364182036450944e-05,4.894513626462724e-06,-4.423216507733695e-05,,,0.00011557988282197558,0.0001458061250842646,-1.4991462648509981e-05,2.6699260694901298e-06,,,-6.524033387700278e-05,,-5.062788311190125e-05,1.479882684125975e-05,,-1.857600846115557e-08,,-4.8091386053084056e-05,,-3.0428432327166505e-05,6.032295221736134e-06,0.00012733058059157955
2017-03-27,-6.3958269228824e-05,2.2319116948601755e-06,-9.354801743070939e-06,,8.546103887854183e-07,,-0.00018245098679706834,-2.8100741157048015e-05,-0.00014743774342271176,-4.784463962102044e-05,,,-0.00015089332297982597,,1.4736853651570655e-06,-0.00020935805650291867,-3.2199162553442376e-06,-1.9837071519255e-05,3.044098330464963e-06,,-0.00012537773402090157,-8.922399997617341e-05,-6.048509042521019e-05,,-7.021859351546751e-05,-9.869784890162783e-05,-9.949144721336877e-05,,-5.40960982804948e-05,-9.85282748726337e-05,-6.427842397112264e-05,,,-0.00021186196400364347,-2.7083985839094147e-05,-6.139564982033558e-05,-0.00014699767375325696,,,-4.6791798333588086e-05,,-2.265176683781335e-05,-7.074894553204477e-05,,-1.4505454675221326e-05,,-0.00012043611928451985,,-6.163961372508732e-05,-6.781905019912105e-05,-5.2577333248087953e-05
2017-03-28,-6.888984602344043e-07,1.3501854215844946e-06,-1.432562546441987e-05,,-7.493179716699485e-06,,0.00013973123036590656,6.582281813813576e-05,2.2732986189420137e-05,0.00013009025264558444,,,0.00019526193773292304,,1.9651701261819778e-05,0.0,-1.4434251982221436e-05,-2.3794880805951124e-05,-1.880689084480523e-05,,4.828077055475152e-05,-7.816380990989501e-05,-4.253328229339458e-05,,-2.1130864016215422e-05,8.799836242123454e-05,7.073070056526728e-05,,-3.5704214741209744e-06,3.818813335834491e-06,-0.00014071959398877871,,,-1.089544189188453e-05,-1.2245424100637269e-05,-2.7213436419568827e-05,1.8116745842512256e-05,,,-0.00043523279689721133,,0.00015521312543256117,9.803395211941899e-06,,-3.406583871107431e-05,,-3.4911650885236765e-06,,2.6398458330033526e-05,-1.1713738870861595e-05,4.404418154912294e-05
2017-03-29,-2.8523542977793713e-05,-1.8017314281153023e-05,7.314118808615618e-05,,-6.411542311115757e-06,,-6.731635514770057e-05,-0.0001235513603004769,-3.959293130023786e-06,2.8019993096699853e-05,,,-1.1858035672656825e-06,,8.616022809260042e-05,4.310840844838228e-05,1.7489244114868742e-05,1.4138160600356579e-05,-1.0691536826175797e-05,,2.9473785580398246e-05,4.287154311339788e-05,6.250809256555536e-05,,9.390743618367266e-06,-1.1580564848360948e-05,7.777047994974142e-05,,-1.8354104683724967e-05,-1.9218756046041407e-05,8.541422662872722e-05,,,5.691460739269009e-05,0.00011429883558701934,8.81049184788933e-05,0.0001791001681313475,,,-6.619301884294602e-05,,-3.949603064891978e-05,1.3063576362092344e-05,,9.144777641483389e-07,,-4.05353011661455e-06,,-1.4391388193305126e-05,-2.819026530329847e-05,0.0001358319124279988
2017-03-30,-1.0967705823755e-05,-7.081109864835778e-07,-7.4142552040342625e-06,,-3.5888953249369955e-06,,0.00017962859111091383,-1.6603573088928736e-05,-4.002766567048942e-05,-5.9791510868726016e-06,,,8.305039140811329e-05,,5.918420964469415e-05,5.310551951569546e-05,-4.9013656373798554e-05,-4.435008044767808e-05,-3.917983544469076e-05,,-3.964927385187031e-05,6.322642812742646e-05,-7.020746305332256e-05,,-2.967047921224657e-05,-3.282197950448653e-05,4.983560364320019e-06,,-3.268890479661213e-05,-4.737321426074296e-05,-5.185048324432544e-05,,,-9.389002348582361e-05,-2.5497492717951048e-05,-2.7987053315559854e-05,-6.146076973857585e-05,,,1.7189908377788348e-05,,-6.1498390189198e-05,-6.524886954421711e-06,,-1.4798406119762077e-05,,-1.0161553601547006e-05,,-8.228711148728076e-05,-2.7868350678494227e-05,-1.8756614824571105e-05
2017-03-31,5.564065302488774e-05,1.1266049436063322e-07,2.4058520799078395e-05,,-1.0241571932521326e-05,,0.00013424554985597213,4.3732575302028104e-05,0.00010682975219136456,4.691461507140838e-05,,,0.0001239263346175105,,4.77268403210184e-05,8.03793907242183e-05,-1.1639301470745869e-05,1.7375362299784383e-05,2.237058268377063e-05,,-6.84735751542144e-05,-3.487723214285714e-05,-0.0002309113300492611,,4.548411012612744e-06,0.00012693819010968442,2.598408599056663e-05,,-8.529819675245376e-05,5.724334374398945e-05,-3.8599827645641353e-05,,,-0.00022545849097813756,0.0001645248090782898,-6.515315572910664e-05,-2.033748677083118e-05,,,-6.843924306197174e-05,,-0.00019640069877301247,7.525804424812691e-07,,4.6231822810157307e-07,,-2.2355501673331656e-05,,-2.4696846212738633e-05,-5.0276520864756156e-05,-4.1482252707067315e-05
2017-04-05,-5.936902599175958e-05,-6.475006475006475e-06,0.00011363372834581759,,-2.89069557362306e-06,,0.00015837223508472913,6.752585275505479e-05,6.713473291204484e-05,5.977683315621679e-05,,,7.009532964832171e-05,,-0.0001424405129789864,0.00030542986425339364,8.315518656442884e-05,2.6107262620879696e-05,4.67678723424035e-06,,0.00021919569791910217,0.000168961529125636,0.0002299416933563275,,-5.275847696828688e-06,0.0001296739843475873,9.738627795928625e-05,,-3.4233093131129865e-05,2.72522633004671e-05,5.949614204703914e-05,,,-3.1399600983532114e-05,0.000250225401452896,1.3510592304366623e-05,0.00025030339805825244,,,0.0,,3.8423443423614194e-05,6.486381301924834e-05,,-1.62445406740092e-05,,9.018759018759019e-05,,0.00017978066758554562,-3.857020258998911e-05,4.84038819913357e-05
2017-04-06,-2.7693641516576976e-05,2.531122788194686e-07,-2.3419707831843615e-05,,1.8251280324973e-06,,-2.501442714635227e-05,-0.00010971442901476443,-4.393152075398251e-07,1.287466877122593e-07,,,6.064453651847415e-05,,-1.682963800173207e-05,6.554193719212707e-06,-1.5181194906953523e-05,-2.010509481379878e-05,-9.660277755279764e-06,,6.223834124927439e-05,6.669758638608552e-05,2.7017716867836088e-05,,-8.543788021315955e-06,-3.068290571848666e-05,-1.3266664230679609e-05,,-8.482234686382932e-05,-5.019625635349578e-05,2.8407781742366317e-05,,,1.079825315116166e-05,-6.960716638099888e-05,-1.333671564899157e-05,2.702176937312677e-06,,,-5.745062836624775e-05,,2.626050420168067e-05,6.574356297229318e-05,,1.4849061748442496e-05,,-2.353021607553938e-06,,9.449562957713205e-06,-2.913053962746757e-05,2.3855226765711644e-06
2017-04-07,-5.283779035531473e-05,6.938110838968109e-05,-3.5153168338847616e-05,,2.9695841113771084e-05,,-1.5327681792724624e-06,-4.942665085013839e-05,5.7735601241601484e-05,-9.660085108139894e-05,,,-1.198829066417099e-05,,-0.00013053803015499507,-0.00023963372594895107,3.4761874720778464e-05,-8.794223953719202e-07,6.354494556693954e-06,,-0.0001701679313405707,-0.0001742599098509035,2.664435645885845e-05,,-5.367230995672259e-05,0.00013023622069983142,-9.4400628500875e-05,,-4.8484469942744026e-05,-8.28913305671112e-05,-0.0002540585597869998,,,0.00040148844496670587,-0.00016323099665590876,-8.206152460667372e-05,-0.0003023865808408774,,,-4.270341057905825e-05,,-0.0001031977054523974,-1.7848649228075454e-05,,-3.3950090696804876e-05,,-6.530978287196157e-05,,-0.00017295053614666206,-4.9398814047358104e-05,-0.0001290964622289591
2017-04-10,0.0001049857235467973,-9.546731301011843e-05,-1.76013743085821e-05,,8.26161838440995e-06,,-7.470459006357821e-05,3.386419490295489e-05,6.888843988466933e-05,2.466604410439038e-05,,,-2.2263745374338057e-05,,3.4567029287963544e-05,-6.31762066724189e-05,-1.5398292226734437e-06,-7.793920936517097e-06,-1.5267292116737185e-06,,-2.814776791271304e-05,-7.362507484370866e-05,-0.0005034265484426256,,3.797571853108293e-05,-0.00018812957358146004,5.7161159012253353e-05,,3.726598602742101e-05,-1.3546831253660722e-05,5.176997292670506e-05,,,-8.018264763102478e-05,3.5131745835748693e-06,0.00010784774352762671,-0.00011571955766421667,,,-0.00021782424695046055,,-0.00011922503725782416,-3.668476872649946e-07,,2.0970462628986586e-05,,-5.5305768331795905e-05,,-0.00010907828846249193,5.645799100338974e-05,4.099666264384955e-05
2017-04-11,-2.6549042942485565e-05,-2.4157499554573703e-06,-2.9265437518290896e-05,,8.952503163391848e-06,,-0.00021189764507712123,-0.00016085347986940436,-3.050673091835695e-05,-3.1470758719058414e-05,,,-0.0001362005550105954,,0.00010403683044944545,7.54481189263798e-05,-1.3157479890778474e-05,-6.364204717747479e-05,-4.9375366838113726e-05,,-9.134363670933388e-05,-6.459947807650472e-05,0.0,,-9.959942740828684e-06,-7.938865808783735e-05,-6.755657528394649e-06,,3.379743542472649e-05,-1.7368951262722757e-06,-3.9182369917004206e-05,,,5.646527385657821e-06,0.0001471614399218883,-2.9380040344188e-05,0.00012241042103920075,,,-2.7099389721743466e-05,,1.3642378685147543e-05,-5.45290650089058e-05,,6.846444118644479e-06,,-5.368723961688786e-06,,0.0001459569913398852,3.5960874568469505e-05,-6.030512399268233e-05
2017-04-12,-1.6500616408866974e-05,9.398565961697133e-06,2.395814425931821e-05,,5.2647712874742196e-06,,2.6495689458815926e-05,3.003131837487666e-05,-5.388791042256875e-06,-4.4476936753559093e-05,,,-4.878317285789603e-05,,-9.247278250135217e-05,-0.00010789610610668233,-2.0366722230641227e-05,7.494145199062806e-06,-3.632916868954158e-05,,-0.0002872822904841532,-0.00022567771141088796,-3.0862673448224775e-05,,-1.9344768783205095e-05,-1.9997332293300472e-05,-0.00012071285212969098,,-0.00016106931146468901,-0.00011942994245094031,1.232771708000847e-05,,,-4.089160045635026e-06,-1.613461856142192e-05,6.797500528908379e-06,-0.00032798164642703655,,,-0.0002366153756086138,,-0.0001966529665099998,-2.9548260392887478e-05,,3.359837461767019e-05,,-6.637223499115739e-05,,-5.364231305653899e-05,-9.554661457797901e-05,-5.270969742108409e-05
2017-04-13,1.9807326931432717e-05,1.09426361805453e-05,3.5691199104461794e-05,,-3.4965864011794963e-06,,-5.911324005425559e-06,-3.9507733638859806e-05,4.811151476129012e-06,1.6604868293011065e-05,,,0.00010227562484641597,,3.19980817028619e-05,3.194992289125583e-05,-5.8295425113833176e-06,2.803013239232129e-05,6.801481090516085e-07,,1.0059762335866984e-05,-4.018958770369358e-05,6.776368544097219e-05,,4.9853718636025774e-05,-1.5975954276997492e-05,1.646952636766321e-05,,1.7441735251255105e-06,2.8860279912751308e-05,1.307700953649026e-05,,,0.00013289555972482802,3.116213971538613e-06,9.367581334033754e-06,9.40608563338198e-05,,,-2.8779739063699156e-05,,0.00035302692114972897,6.328032580037244e-06,,6.625903833173447e-06,,-0.0001282051282051282,,-5.057248047902254e-05,3.288610419905499e-05,7.368693919401561e-05
2017-04-14,-3.775160827018671e-05,5.848182771366439e-06,4.296422452644202e-05,,-5.606067225998545e-06,,-9.432193059192246e-05,6.3926765497446124e-06,-4.219704748801452e-05,-3.538142025870764e-05,,,-4.471727080411817e-05,,8.908205686992257e-05,2.4238984129224914e-05,-5.813542014215374e-05,-4.2061049437687494e-05,-3.4508014310261305e-05,,-0.00011170061945424772,-0.0001429021514087677,-0.00020814202632384453,,7.715930309717444e-06,-8.683705224487735e-05,-3.533484012050665e-05,,4.994438556861508e-05,-2.913640100522292e-05,-5.991877437219546e-05,,,-0.00014919252537469663,9.421843524981164e-05,3.01033365443559e-05,-6.804597614802376e-05,,,-7.175831798502643e-05,,-0.00022544737212906862,-5.3900052320486826e-05,,-1.580432964207229e-07,,3.110829487790987e-05,,-0.00012097281498901568,2.553976505788886e-06,3.39529819640266e-06
2017-04-17,-1.3096513691036293e-05,5.196735091452583e-07,4.0165354980935034e-05,,-6.442072171250158e-06,,0.00011597380075841254,2.959455460195324e-05,-4.513619136625531e-06,3.370925861057434e-05,,,-4.7532875921896476e-05,,7.957591321155515e-05,4.439959588488103e-06,-6.336096105905734e-05,0.0,2.976680683524811e-06,,0.0001695826134707993,0.0001240687511972936,-2.820078962210942e-05,,-2.500323913459054e-05,1.996164239168163e-06,2.166345197555959e-05,,9.075926456663234e-06,1.0846127136029085e-05,4.21316848346778e-05,,,-4.9541437501303725e-05,4.937583754196426e-05,-1.1728093488711381e-05,1.2103131889379249e-05,,,-0.00010298282393615065,,-3.731374223666863e-05,7.593320889563563e-05,,1.553749166918784e-05,,7.793383582786642e-05,,-7.2027428044599375e-06,1.6360182348607757e-05,0.00012207486606190734
2017-04-18,-3.4283869138054106e-05,-1.971150189882375e-05,4.734633026523887e-05,,-5.596148831143034e-07,,-4.4541626174279236e-05,8.811077286364417e-06,1.6001224377513854e-05,-7.463245454983031e-05,,,5.1523430996032776e-05,,-0.0001215244118667995,-0.00022973810021017555,1.4567259686565544e-05,-3.038671062922463e-05,-1.51370334009464e-05,,-0.00011197470516131402,-0.0001673804952493477,0.00012383517538156713,,-6.079682049999306e-06,-0.00013422971650891823,2.0073241073183926e-05,,-9.316766055018485e-06,-2.4141994253134103e-05,-7.643772916761117e-05,,,3.1780228014772784e-05,-0.00012891541737262752,-2.8582084600262585e-05,-3.0017516716636446e-05,,,4.236735758049798e-05,,6.257406226901372e-05,-1.594672533276649e-05,,-1.4563260304034964e-05,,-9.296279714893106e-06,,-0.0001610435622835977,-1.5243571340882462e-05,-5.716856098268757e-05
2017-04-19,1.6721315130342104e-05,-1.652824737054095e-05,-6.0057801449237024e-05,,1.0604083318494179e-05,,6.75564978623545e-05,-2.988702703779713e-05,-7.489626866789497e-06,2.7010250198742205e-06,,,2.9223815461346633e-05,,4.513467805525612e-05,2.5498220601151365e-05,-4.166923626956996e-05,-4.5826566854607285e-05,-3.342405577042448e-05,,-9.114281587959774e-05,-0.00010759191102665289,3.0721966205837174e-05,,3.325052532156185e-05,0.00018988880111806529,-4.498762882749115e-05,,-1.1569967449824908e-05,-9.638651082436186e-06,-1.9377936563362055e-05,,,1.7395085888236575e-05,3.35241481375465e-05,5.060728744939272e-05,-0.00013532179740840408,,,5.762581636573184e-05,,4.472271914132379e-05,-2.672900473788751e-05,,3.015961395694135e-05,,-5.314576006252442e-05,,-3.6009564140235645e-05,-6.13699593843776e-05,9.16711587176092e-05
2017-04-20,-3.666975147424307e-05,-9.997148351776597e-06,0.00011342517503311438,,-2.538916834605292e-06,,-4.2619877685184194e-05,-1.4661036828524514e-05,4.788082028721887e-05,-3.779723843398782e-05,,,0.00014991660521877526,,-5.975321032221023e-05,-8.23348856203769e-05,1.0233080800087087e-05,1.8102148779914923e-05,1.908744818950782e-05,,6.384153360637123e-05,4.261658339483772e-05,-8.635516439864422e-05,,1.6010766769646235e-05,-0.00010054091386765867,-3.405555268427862e-05,,1.2689469634974559e-05,4.546823683184159e-05,2.2375040193252506e-05,,,0.00015334735366281108,-9.014087687394749e-05,-3.4052121429327455e-05,0.00011263994480947834,,,-0.00012131750813838283,,4.415011037527594e-05,6.337689971268962e-06,,-2.564876318264196e-05,,-3.865786882402461e-05,,-6.435006435006436e-05,4.1608178581864213e-05,4.97346108944905e-05
2017-04-21,-3.593476154472477e-05,-1.899430000521433e-05,5.015138181884389e-06,,-6.061766116024881e-06,,6.50717851505797e-05,8.692014754695045e-05,4.222596040713758e-05,2.1803316748518112e-05,,,5.51215272027563e-06,,2.495721672965675e-05,1.0579721155256681e-05,-5.2607205270577215e-05,1.1338366623249526e-05,1.5254006950280573e-05,,5.9814044219150457e-05,7.210450302466993e-05,-3.467165938561819e-05,,-2.211332694295414e-05,-1.600326130278324e-05,4.829529950595211e-05,,-2.9175439000947442e-05,-2.962690126443998e-05,2.9829757503425016e-05,,,3.642661527202403e-05,1.8065975221748592e-05,-3.811690060590998e-05,4.6320367051139364e-08,,,-1.3097268171804724e-05,,8.863819500402901e-05,-1.532162426189459e-05,,-1.9011527678372316e-05,,-5.191301092365295e-05,,9.859016070196194e-05,-3.248448937687169e-05,2.3153662191204235e-05
2017-04-24,-4.020115720051761e-05,-5.840531805985491e-06,-3.5565855742919616e-06,,3.6001560568778375e-06,,-4.2216228279098834e-05,-1.2664640324214791e-05,-2.120710106876363e-07,-1.3617173004664787e-05,,,0.00010316001231138906,,-1.5124644182771808e-05,-6.364940469772844e-05,-0.00010994831626593023,-3.982559492715043e-05,-2.1042959201208736e-05,,-9.677565207189355e-05,-9.706601638697318e-05,-1.8339706381300836e-05,,-6.997638311528341e-06,-3.1553983655793985e-05,-4.285035498729401e-05,,3.1314023583708e-05,-3.904841151061974e-06,-3.103805170662842e-05,,,-0.00011215926615794427,-2.3345208152526253e-05,8.267906294463515e-05,-5.5108939629438894e-05,,,0.00011327116590274485,,-1.360325208413158e-05,-3.158949680081911e-05,,-2.4936925575339696e-05,,-3.0430598658771744e-05,,-6.572677380130796e-05,2.0070827997657267e-05,-3.7910933602707615e-05
2017-04-25,1.0160631396088197e-05,-2.3366807823724895e-06,3.77563018215669e-05,,5.060629606110359e-06,,6.488703321243412e-05,-2.3242976263110492e-05,-3.0458648962041358e-05,5.0042136346646335e-05,,,-2.7871866690499633e-05,,3.0170100390210587e-05,3.1396584272057814e-06,4.1771445565238836e-05,1.5203518094087187e-05,3.4009718617192047e-06,,6.210905934040425e-05,-0.00012538302444926598,-7.77363184079602e-05,,-1.0108255121228155e-05,-1.7860232005559277e-05,-6.253375616599831e-05,,2.6319734992831706e-05,-5.915276646537431e-05,7.910120957280816e-06,,,-2.2916463760477122e-05,1.2302846878767751e-05,-1.8173597835228188e-05,-1.2858845278374731e-05,,,0.00010343586976074833,,0.00018129141054979184,3.0001207806224668e-05,,-1.2192698979051804e-05,,-3.3100316618474194e-05,,9.293032548846502e-05,5.725474318245364e-06,1.0372433966741514e-05
2017-04-26,3.970298748688377e-06,-5.705771727537145e-06,4.480647275507426e-05,,-3.877826180887994e-06,,4.585309425052015e-05,-1.9472174262978206e-05,5.148984685739639e-05,7.73612191271924e-06,,,-2.240205292643373e-05,,2.2443670416487457e-05,0.00012688251872132434,2.3924452321437456e-05,1.8570342730790295e-05,1.1441027524704134e-05,,0.00010037793121211406,0.00017647395728723198,7.314174260201749e-05,,-3.687264759551069e-05,-2.9744353184575056e-05,2.3031081573551215e-05,,-1.6699269748050235e-05,2.474799762616638e-05,2.8564792534588764e-05,,,9.525484334241918e-05,2.9777195474313615e-05,-5.350820571361533e-05,-4.641291754944712e-05,,,2.8650741099169766e-05,,-0.0001885805881999983,4.057664278595983e-06,,1.4913225036081344e-05,,-1.3161445130016964e-05,,8.586966892472093e-05,1.5542170077004066e-05,1.613664357650501e-05
2017-04-27,3.4883193626142864e-06,6.663705526787521e-06,-2.254926721043308e-06,,5.603043375949064e-06,,0.0001120080390842223,-7.040128733782562e-05,-3.234836614553459e-06,-5.110403645290764e-06,,,2.467967762472048e-05,,-2.1642046866285128e-05,-0.00010449763535419224,4.318246644693346e-05,-1.5422228874948818e-05,5.32230551630325e-06,,8.033998007818973e-05,4.8354403456348555e-05,-1.3904434819485674e-05,,3.117555366018647e-05,8.53378745029702e-05,-2.7751347237656664e-05,,3.418094369434325e-05,2.397865539389645e-05,-1.9334776978805457e-05,,,7.921892436774114e-05,3.150862460223779e-05,-7.155084947879201e-07,1.3661248843062989e-05,,,-0.00018066983340735777,,0.00022123110686347386,7.2084166136100114e-06,,-5.195294383117517e-06,,-3.868992675354374e-06,,0.00014204787581606503,2.2874469297734047e-05,4.87697837733139e-06
2017-04-28,4.664538948199898e-05,-5.576186571041932e-06,-8.460838582739895e-05,,4.200073548183316e-06,,4.347826086956522e-05,0.0,-4.2990151158711965e-05,-3.8960366066640786e-06,,,5.2515898508844876e-05,,9.478537996537062e-05,-2.718963815229602e-06,9.71766301865597e-07,-2.580937127664448e-05,-1.2927631120984277e-05,,4.0857467644698334e-05,-2.5030691227525805e-06,0.0001257444068887816,,-3.228706605789158e-06,8.562188367612896e-05,9.342282484859889e-05,,-3.093060633774866e-05,-6.289013750231817e-06,2.0423635479392006e-05,,,1.0095571409341768e-05,0.00010318271948524493,-5.528863398514015e-06,3.566530141373109e-05,,,-3.2531139529672014e-05,,-5.0425407070558894e-05,1.8399468847721143e-05,,-1.2674667344329698e-05,,2.703954785651565e-05,,8.635578583765112e-05,-1.6731857715116277e-05,3.267446683891255e-06
2017-05-02,7.596940121340017e-05,-6.227037798119435e-06,7.254946059476048e-06,,-1.666074284698942e-05,,-1.281977321821177e-05,6.729374467257855e-05,4.939784032642093e-06,-1.834492120856341e-05,,,3.378264247829465e-05,,3.664641341551902e-05,0.0,5.176161108287173e-06,-1.8114578891778355e-05,-1.4703754177995065e-05,,-4.206915521900231e-05,2.340117333483101e-06,3.0171009280602453e-05,,0.00010388697097557857,2.1418474147901704e-05,0.00014580235033388739,,9.372491330445519e-05,2.8086301544746582e-05,4.735907386699994e-05,,,9.881846674758595e-05,3.185727938834024e-05,0.00010569610073297949,0.0001579675567321415,,,-0.00011886870951034581,,-6.765860058480565e-05,-9.789017873594988e-06,,3.506239395763779e-05,,0.00012347796261361687,,2.195293291183702e-05,3.409478349812479e-05,4.587050755716612e-05
2017-05-03,-3.103162684455881e-06,9.239216514439575e-06,2.0621192812277033e-06,,-3.508919673810827e-06,,-8.621878879845497e-06,-3.516792685071215e-05,3.3529878172764715e-05,-1.6201363506752727e-05,,,1.2220954863940036e-05,,-8.208057362707107e-05,-2.4314077762609724e-05,-1.0811628988139644e-05,-4.615604098656058e-06,2.8636884306993913e-06,,-5.456026605395414e-05,-4.540584983524633e-05,8.272553047746418e-05,,-1.1475109782696874e-05,-1.8104459101547453e-05,-2.032013937848645e-05,,2.1137087829157177e-06,-1.3937969719366948e-05,-4.224213928886277e-05,,,-6.023106828012922e-05,-7.124790709272915e-05,1.192207730274923e-06,-2.7389510671360808e-05,,,-0.00010069374518232513,,0.0002591735661811482,-4.855556444456365e-06,,-1.6190264613520866e-05,,9.206407879910272e-06,,-9.861633693409394e-05,-2.8865828933372344e-07,-6.1967083085465e-05
2017-05-04,-2.9361309994697493e-05,-5.814880357084613e-05,1.086244293425231e-05,,2.5071354966907826e-06,,-0.00018838746512642147,4.403629946038596e-05,3.506453517382408e-05,-2.4310705640472895e-05,,,-8.175205207688046e-05,,-0.0001776016777589226,-0.0002484364750796678,-9.768866880601996e-05,1.5380520351253705e-05,-1.3497630646683754e-05,,-0.0002536504546836434,-0.00019881804955055148,-7.074887686157982e-06,,3.025742252091407e-05,2.7109625200398438e-05,-9.36689121546037e-05,,3.285898366587633e-06,-3.818026136949342e-05,-6.664802106990926e-05,,,-3.695013579174903e-05,-0.00025740766746086134,3.51181580095643e-05,-0.00024075219333414996,,,-4.852313230052581e-05,,8.360625490105632e-05,-1.4320278664023851e-05,,6.702719993450316e-05,,-8.822230070603312e-05,,-4.353536159745753e-05,-3.120654544069028e-05,-5.01409815336688e-05
2017-05-05,-3.1770699599504764e-06,3.996325880019694e-05,2.3169306934583874e-05,,2.1219572267765146e-05,,-5.438141683183854e-05,4.501173520239205e-05,-3.796047753812375e-05,9.161593691612462e-06,,,-5.786074348920894e-05,,-5.0490588085135615e-05,-0.00016202986006570887,-3.082188403081202e-06,-2.6048847543165734e-05,-4.620661897657148e-05,,-1.4565521139260811e-05,-4.1117924622038385e-05,3.065791894046232e-05,,-4.25507086254345e-05,-3.48182452744264e-05,-1.7294581897252674e-05,,-6.698308664234645e-06,4.599854830269576e-06,5.38393736738722e-05,,,-3.440394097143828e-05,-1.0186758974957722e-05,-5.034728630194367e-05,-7.75725489570139e-05,,,0.0004399394643297083,,0.0003526909795333951,-2.101013261322654e-05,,-1.310629947445769e-05,,-1.0074510758519411e-05,,5.166423414230914e-05,-7.218768250090702e-05,-1.0332061441001735e-05
2017-05-08,3.0009397584787606e-05,7.108601621607959e-06,-2.842801708010968e-05,,-1.4229102347865948e-06,,1.0657942223402561e-05,-3.8968124074507054e-05,-0.00010902815148786444,-2.593959324613415e-05,,,-1.5508684863523573e-05,,-7.599101993832023e-05,-8.690509734026147e-06,-5.9459144279339826e-05,-3.327725761412007e-05,-2.7517701936305976e-05,,-8.237519943917985e-05,-9.650735032881929e-05,-1.8821757952192737e-05,,-3.9337448136862145e-05,-5.3321182566881724e-05,-3.5524740672088854e-05,,-2.658496271596392e-05,4.810116560151345e-05,-4.421926061229522e-05,,,-6.751431265498897e-05,6.859788926327824e-05,-6.708674606039384e-05,-4.0490926436493134e-05,,,4.3687199650502406e-05,,-8.045493609318144e-05,-6.027966433547501e-06,,-3.490548838199444e-05,,-1.1800623847188106e-05,,-5.099959200326398e-06,-4.4073280527491234e-07,3.800434834917594e-05
2017-05-09,-2.7885619466120738e-05,-1.272753605829441e-05,4.184512408546887e-06,,-1.0494179769214209e-05,,3.9440873050324575e-05,-5.439285026903541e-05,3.7361368226673894e-05,-7.884738849940454e-06,,,3.671152815407094e-05,,-6.233887524328637e-05,-5.060777060787931e-05,1.2498330492617797e-05,1.2821499089674051e-05,-1.4737553644693035e-06,,8.425551819972804e-05,-1.4045473281586932e-05,-3.7965072133637056e-05,,1.2280773493704236e-06,-8.488067150491741e-06,-2.3340147997022234e-06,,-2.4792202318134294e-05,8.180995241530911e-06,-4.2203352634333266e-06,,,-5.0302978710231626e-05,2.132554338247164e-06,-1.5624666378473562e-05,8.218340945783467e-05,,,-7.157418787977511e-05,,0.00019648295510364477,2.9924690295951165e-05,,7.478047670649944e-07,,-1.6294496509699573e-06,,0.00015599928686040293,1.2235494820889836e-05,1.0173403164195404e-05
2017-05-10,-2.6437117674783093e-05,-6.040245373593212e-06,3.240366443708659e-07,,-9.560737816522393e-06,,9.288847522169154e-05,-4.513776044487777e-05,-1.9757938045757214e-05,3.321929853811922e-07,,,-3.094095092662354e-05,,0.00011623559926244457,0.00012980833436229927,-0.0001335191812441963,-2.6354554760601655e-05,8.492558183577687e-06,,5.361939957818791e-05,9.065338897656553e-05,-0.0002039650811781023,,9.530989975120152e-06,-4.625496061232205e-05,-3.0465946163417116e-05,,-3.2465650030524275e-05,-4.225892212792106e-06,2.4480394121830572e-05,,,-0.0001462153799713229,9.916353640346131e-05,1.4938957109818292e-05,-4.8734353430748465e-05,,,-0.00010318071758749725,,0.0001033873453889244,-2.7049013303437512e-05,,1.3111738205118092e-06,,-1.6737229674794637e-05,,-0.00013974070336154025,-7.878718361700896e-06,2.438290623202634e-05
