trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2016-04-01,-0.00014721653943273273,-1.0973555997577127e-05,3.58462682024393e-05,,-9.246339227102938e-06,,4.046340001053639e-05,4.856726566294318e-05,-9.858322317912367e-06,1.1134118607545582e-05,,,8.119251941727864e-06,,0.00010069620448278669,4.243201294964215e-05,-3.4769152416211534e-05,-8.068998906202603e-05,-8.441281399603777e-05,,6.323111765908944e-05,8.149617850410178e-05,0.0001766735679779158,,2.7849871081862034e-05,2.3045150512255776e-05,-4.7244207616141744e-05,,7.833371108160115e-05,4.9719565304257096e-05,2.434416028619342e-05,,,0.00015005658913742895,0.0001227293710931333,-2.2375642315286888e-05,3.3444816053511705e-05,,,,,,9.790667058237592e-06,,3.774383968651005e-05,,0.00010805069363649064,,5.549389567147614e-05,6.523237780222646e-05,4.131827012007438e-05
2016-04-05,-5.744771300654522e-05,3.424955277987812e-05,0.0,,2.624157375348648e-05,,-4.487927475092002e-05,5.04353198544941e-05,2.0787535793538195e-05,0.0,,,-6.244848000399671e-05,,0.0002539206100158416,-0.0001922804460906349,0.00019118497843692307,0.00015280022325810376,7.852475034301702e-05,,-7.344732357952878e-05,0.00016448213826779747,-0.00012625114888545485,,6.120700208103807e-05,-2.6354010494752625e-05,-3.863187957891251e-05,,-8.951549737048226e-06,-6.393534857552044e-06,1.1102968933892923e-05,,,-0.00015882436532947697,-0.00014399839723523077,0.00013660269107301415,0.00010775415475154379,,,,,,4.472562859838012e-05,,5.113912398680611e-06,,-5.697667517360081e-05,,8.54963920522554e-06,3.5771520146520146e-06,1.0366275051831375e-05
2016-04-06,-2.2926644622742057e-05,-1.154678740852664e-05,-2.1720633232779088e-05,,-2.7942776634016627e-06,,1.4732675424681439e-05,0.00011188811188811189,2.3667846054778894e-05,6.4278589028022225e-06,,,4.7991092853166455e-06,,-0.00010573631100084918,-0.0001320640453517692,1.7043603292203987e-05,1.4104525382720379e-05,-5.8921616573463385e-06,,-0.00011407874727632346,-4.071838795114004e-05,-0.00019413706076490002,,-2.1061615314966495e-06,8.433977162374052e-06,3.436685777794633e-05,,-3.499263190853533e-05,-4.229667231930704e-05,-1.391708548395795e-05,,,-1.9824356204032274e-06,-4.853600860225954e-05,-6.0963848958838686e-05,-6.7250210821591135e-06,,,,,,1.4826168033487323e-05,,-1.3109058735963316e-05,,-8.538980445734779e-06,,-0.0001589044262105628,-5.208272710754951e-05,-8.94402497027068e-05
2016-04-07,-7.282600107696648e-06,6.571906284710986e-06,-2.3490314547632943e-06,,1.2709506857670865e-05,,7.46300008757376e-06,-1.6206142127866463e-05,-3.833002650856782e-05,1.7555575340561956e-06,,,6.857140934081522e-05,,-4.689270263741761e-06,6.841776758523412e-05,-8.166598611678255e-05,-5.1650533748426826e-05,-0.00010409113820807754,,4.3426120369263765e-05,-2.7643844177893644e-05,-6.258213905751299e-05,,-4.457919243558527e-06,1.5670962812493645e-06,2.714886505310038e-05,,1.550412465104219e-05,6.516615412725901e-06,1.8273250884425342e-05,,,-6.623962806448841e-05,5.881832808380967e-05,-6.3157607570932715e-06,-2.032035720478585e-05,,,,,,1.179395398303187e-05,,1.3011115510939255e-05,,7.009781854798048e-06,,0.0,1.0657114893155284e-05,-1.2578035563893146e-05
2016-04-08,-1.8564404225199004e-07,-1.9159465491903676e-06,-3.310779621212883e-05,,-4.252986714380259e-06,,2.9871529800091103e-05,0.0,-9.241820322270239e-06,-3.501295241862257e-05,,,-1.8838126947843709e-06,,2.6169169726036315e-05,2.347417840375587e-05,-1.523416384097454e-05,-2.6290154752153235e-05,-1.8457862378178487e-05,,1.6545531157086274e-06,-3.469812630117974e-05,0.0,,-4.1858948451869155e-06,1.4417768144231485e-05,-3.539430885666402e-06,,-1.8434602981300087e-05,-6.45313543779461e-05,-4.3454623826605953e-05,,,-7.548540956592051e-05,1.7134801349994966e-05,-7.650577778280731e-06,1.8003276631459307e-06,,,,,,-1.60648668618169e-05,,-3.9138830897384185e-05,,-7.804299993197376e-06,,1.6442770935758092e-05,-1.1818095868393684e-05,-2.5862523454894553e-05
2016-04-11,1.7247133296800026e-05,2.2046598485706227e-05,1.5186304454340367e-05,,2.8345065686271337e-05,,-5.2295610976759454e-05,3.61321279655444e-06,4.787071000975684e-05,-7.58733105145263e-06,,,1.6424009398327227e-05,,6.200362901229379e-05,7.342659095684682e-05,0.00011072547419629476,5.181320569842616e-05,5.573923202027957e-05,,2.058672156459084e-05,7.120963755590411e-05,-0.00012660731948565775,,5.532879128363506e-05,-7.198902288188002e-05,9.033272090253694e-06,,7.48696443632124e-05,-1.604011469116904e-05,5.647465671762834e-05,,,-1.103776313107491e-05,9.221465520860832e-05,4.0679170785557925e-05,0.00014151549508775136,,,,,,7.618488553062345e-05,,-8.273688526147016e-06,,-1.6675760247805114e-05,,-5.762526291526204e-05,1.8270172864271094e-05,1.1635151881146878e-05
2016-04-12,-2.6953423900094284e-06,1.239382358117195e-05,7.933806008127312e-06,,1.3700745093749883e-05,,-4.947836691352111e-05,3.2770768474520726e-05,-4.778358128117792e-08,3.4264221222679656e-05,,,6.415692970741232e-05,,3.8550338712614544e-05,0.00026936806915819835,-0.00011063189828779876,-4.169123121839341e-05,-2.124943402949674e-05,,0.000252427182482373,7.994411312748038e-05,-1.8156399222906114e-05,,5.092501433174612e-05,-9.314816954249193e-06,2.6732460028963573e-05,,-1.1771787609834946e-05,-4.73309332588895e-05,1.0414229895239556e-05,,,-0.00010221392306190197,6.015566434990236e-05,-5.035621935158532e-06,3.459848265318314e-05,,,,,,-6.388563547297797e-06,,3.03851210842663e-05,,2.292381375490285e-06,,-5.358310203294289e-06,2.7291761882624813e-05,1.2073669213348929e-05
2016-04-13,3.519065849442197e-05,1.4594290115479662e-06,-4.3006007095396446e-06,,-5.920156025926335e-05,,-9.203764351419424e-06,-2.589858852692528e-05,0.0,4.646335934363721e-05,,,-6.652232013388413e-05,,3.322716569795632e-05,-9.949991260472889e-05,8.820015461381653e-05,0.00010275155180109969,0.00011417768939043699,,0.00012871539266100105,0.00022510967517419563,-6.331055776601392e-05,,3.0226275234318604e-05,9.105729082611579e-05,4.561346380186958e-05,,2.1260014313632686e-05,5.2889446179728114e-05,-4.426118112838632e-05,,,-1.1323002226102236e-06,-4.314898982809357e-06,2.9303578016538208e-05,-3.083963568411256e-06,,,,,,3.4375260675166384e-05,,1.673305439077045e-06,,3.9780685042314326e-05,,-7.565498301545631e-06,2.0333723961355223e-05,9.761195274152426e-05
2016-04-14,5.385940861750538e-05,-7.91694663222887e-06,-2.0224831736894962e-05,,-2.054175547928734e-05,,4.751646297903054e-06,0.00010911724151613448,-2.7222426235602434e-05,-6.274462948659467e-06,,,-2.30169761336232e-05,,-8.366949469973189e-05,-6.773197562671247e-05,1.1315874555447786e-05,-3.527336860670225e-05,-5.8242561681351795e-05,,-2.5263726753132628e-05,9.328688199175845e-05,8.762322015334064e-05,,3.832713385034682e-05,6.387599921994602e-05,-1.962155405327051e-06,,1.952044344889868e-05,-6.00751549880257e-05,-9.571435748875968e-06,,,6.217401816862976e-05,-4.9411709680905566e-05,6.18761100576001e-05,-8.27882772938008e-06,,,,,,4.365918806708984e-05,,3.198829713363803e-05,,0.00014254955632581428,,4.931550084822661e-05,1.0403780503068021e-05,-2.437160686207704e-05
2016-04-15,-3.065437840583366e-05,-1.070911644972769e-05,-4.296265599326568e-06,,1.2996375379908366e-05,,-5.034626391344331e-05,-1.049686930872867e-05,-4.2440608622095484e-05,-2.2504275812404356e-05,,,2.1905677767238256e-05,,-2.164212127220603e-05,-0.00015308937895961277,-7.839534527637394e-05,-1.4384687021175421e-05,-3.6784991723376858e-06,,-0.00012628865593146724,-0.00010655004492763506,-3.606130421716918e-05,,-2.1015336972788185e-05,-7.920181795980483e-05,-6.251186233116844e-05,,-6.930518585817895e-05,-3.998467664431438e-05,-1.7163276607294017e-05,,,2.724324265420016e-06,-3.7714598329898734e-05,-6.956071642750667e-06,-9.909425572240851e-05,,,,,,-4.172314939676996e-05,,-5.437782836282086e-05,,-0.0001400423578568514,,1.4377731769036117e-05,8.405263993950938e-06,-2.0075253361446196e-05
2016-04-18,4.467848010769409e-05,1.8639950425246075e-05,2.5291210220539353e-05,,3.1658403792678524e-06,,7.526576163743103e-05,0.00010543184885290149,0.00015962131219726992,-4.055974299556534e-05,,,6.985306123803681e-05,,7.86847124144074e-05,-1.8923179368527323e-05,-8.797112071671305e-05,-4.85824714443078e-06,2.202567704483883e-05,,0.00012276400536756835,5.309947575640334e-05,0.00017274140611504577,,3.7348491000357e-05,4.5204429393131074e-05,3.603290286861844e-05,,5.11601297960225e-05,1.993946797301665e-05,3.7430855291883705e-06,,,0.00018904475482114943,7.692701310868894e-05,5.118289721911151e-05,7.524411992435117e-05,,,,,,2.9567295281825656e-06,,2.0287399698822963e-05,,3.026306698788947e-05,,5.1984058222145206e-05,4.0026270671229997e-05,8.50795826716177e-05
2016-04-19,6.39801593391016e-05,7.433787643313839e-05,-3.08641975308642e-06,,3.630795079793507e-05,,-2.8641960235230887e-05,-2.3312740412635506e-05,-3.480581162455392e-05,2.397335154979649e-06,,,9.706384326060138e-06,,2.5837870463386704e-05,-5.525204134936004e-07,-9.37886925629344e-05,-7.117695800425122e-05,-2.854719258751733e-05,,-4.8555916690185936e-05,-0.00016875902383157619,-0.00013020833333333333,,-2.006477791378357e-05,0.0001503547128275477,-7.948137611663283e-05,,-2.195444056576694e-05,-2.3272737394493147e-05,-4.572082596537098e-05,,,-0.00015406671250827093,6.688253161084608e-05,-2.513408871597436e-05,6.369967725496858e-05,,,,,,-3.90185444664437e-05,,-2.078648928703079e-05,,3.017567496082355e-05,,-4.853779881082393e-05,-4.027203654965554e-05,-6.597669751181521e-05
2016-04-20,1.945638850516567e-05,-8.794081184712792e-05,-7.433377645148105e-06,,-1.2903394394911588e-05,,-2.449668014310467e-05,0.0001777022328671869,5.0047211202567754e-05,1.766009332883437e-05,,,4.3561264441503415e-05,,-8.012278953028988e-06,0.00014825211156454198,-0.0003544194467870834,-0.00021291771794789904,-0.00020710772942377352,,0.00010049106323472758,0.0001080430227964694,-8.647526807333103e-05,,4.385339189543357e-05,-4.357638302311872e-05,-1.8006951638736254e-05,,5.7780764295723e-05,1.6657289684369008e-05,-1.863953887379534e-05,,,-0.0001767336895196922,7.928641728026029e-05,3.850596842510589e-05,4.864897527434434e-05,,,,,,-3.1340862078461414e-05,,-3.5497983868865125e-06,,5.639031994892095e-05,,0.00011597084161696488,3.2133676092544984e-06,2.039023778154213e-05
2016-04-21,6.579957449608493e-05,0.00020719866588924643,0.00011581869450234221,,3.782531313044167e-05,,0.00016451847081560737,0.0,-1.0788408110934826e-05,6.813657870763151e-05,,,2.4214345061244283e-05,,4.543341732690742e-05,0.00015169741790111574,2.897777202715138e-05,6.709268033767e-05,5.042147771599977e-05,,8.683984156699529e-05,1.7969451931716083e-05,0.0002282282282282282,,2.6061801217954846e-06,6.907707855302539e-05,8.532269387672473e-05,,5.269093043167758e-05,3.6203282169920735e-05,2.2539780317315065e-07,,,0.00020876731974530389,0.00018121490985015143,6.98870625069887e-06,8.86827652130526e-05,,,,,,6.129170400067798e-05,,-7.691739854384817e-06,,9.466388247500653e-05,,0.00011605225922503873,5.011131606278409e-05,2.7394184079038002e-05
2016-04-22,-0.0001630724167020103,-1.0131155390960917e-05,7.954762129647709e-05,,-3.415291757768142e-05,,7.144245933744076e-05,-5.047174255373558e-05,-7.792388210344867e-05,-7.5869600103102994e-06,,,-5.130206727401898e-05,,9.412742477295871e-05,0.0002898730770027124,2.200721730668829e-05,2.768531925874362e-05,4.10331125976712e-05,,-5.74599753573714e-05,0.0002157497303128371,2.244801180765421e-05,,-0.0001451742927530979,-0.00011225413522728918,-5.5097594582541274e-05,,-8.813091397981135e-05,-4.067356601154101e-05,-2.8529379239647384e-05,,,0.00018839571078377047,0.00014897608242157935,-0.00023952332034554507,-0.00010369542575301138,,,,,,-7.533495455256879e-05,,-9.632546171499688e-05,,-6.496514431000111e-05,,-5.117026393622139e-06,3.6677167948454543e-06,-3.706460698994072e-05
2016-04-25,0.0003117659941893766,2.6121789959188913e-05,-3.1835289102610405e-06,,-9.721450878242989e-06,,-0.00011735223905484303,7.640907892675808e-05,6.000577398216779e-05,-1.4332172004489486e-05,,,2.5038461382071593e-05,,-5.9797177716334253e-05,-0.00010150988077886761,-5.090604271695731e-05,-2.9425004439562308e-05,-2.2008616373302645e-06,,5.184979255472353e-06,0.0003546129036502546,0.00012664288251556009,,5.577558431910225e-06,9.541929595771938e-05,-2.5405236617030377e-05,,5.7368480380099384e-05,6.496160412040267e-05,2.5985069765907748e-05,,,0.00019906398166940904,-6.169804385510838e-05,-0.00033698800990306197,0.00020087107274190208,,,,,,-6.450221789865442e-05,,3.488659420748227e-05,,0.00026674055504857336,,9.264406151565684e-05,3.647435673901042e-05,-2.3616887468361805e-05
2016-04-26,4.410280246733073e-05,-2.7726434977296615e-05,-4.814651253329363e-06,,-1.0839996252022143e-05,,-9.100766949308507e-05,-5.579734404642339e-06,0.00012443825400317346,-3.3834592058293256e-05,,,-6.60554828324052e-05,,-0.0001129059337185172,-3.469010175763182e-05,-1.3032443926195837e-05,-1.868886646224972e-05,-2.2864154531197795e-05,,-0.00010017780168477453,-7.66849806657696e-05,7.352786706161634e-05,,9.833846554039464e-05,6.669102962502673e-07,-3.5450460376924626e-05,,7.970192853354588e-05,-5.8172975181730457e-05,-6.971427745311887e-05,,,0.00022410390271853314,-8.864989039743292e-05,0.0001106311598890726,-9.890101826896458e-05,,,,,,8.233976128684846e-06,,1.552234898917361e-05,,-0.00010126316315023472,,0.00013984927356071788,6.83544187056097e-05,-5.0819166318285766e-05
2016-04-27,-4.822848699860013e-05,3.804205576908048e-05,1.567681921305592e-06,,5.431279157026894e-06,,2.333424957481761e-05,-7.20194246676818e-05,-5.4985476720834455e-05,-2.1708322186961483e-05,,,-0.0001394535800958784,,-0.00014764498223832672,-0.000135738663754693,7.654008963825065e-06,-9.093389106119457e-06,-1.0821544613171282e-05,,-0.00031033595715535857,-0.00021560602364578674,-0.00010195196684632257,,-6.954798045681295e-05,-3.724192719079478e-05,2.0563637897896187e-06,,-2.8334730929057206e-05,-6.094104433509302e-05,-3.591033712405799e-06,,,0.00014973902626850346,-0.00011794890931113213,-6.616317110860085e-05,-8.732752274062555e-05,,,,,,-2.964392359924628e-06,,-3.4929394572795314e-06,,-3.141570407690982e-05,,-2.7825699816350382e-05,-3.2603685892108036e-05,1.1807231516083181e-05
2016-04-28,-5.497922852845853e-05,-1.4890090733734783e-05,-7.499589564780754e-05,,9.077521071187559e-06,,-0.00010229659593198956,-8.568508283911402e-05,-0.00011361060740798328,-3.373236254526052e-05,,,-6.03421929218435e-06,,4.0663484525524886e-05,-3.572842360862821e-05,-7.698538616539138e-05,-2.828563970398674e-05,-4.7386908181952805e-06,,-7.970667941973538e-05,-8.066875061843347e-05,-3.11779011036977e-05,,-3.131197161047907e-05,-6.109708985450504e-05,-2.2926165093481885e-06,,-8.825994469021121e-05,-0.00010679113193102681,2.1232763155245672e-05,,,-0.00022471545067631227,0.00010580706323846018,-9.650829575397379e-05,-0.0001362065961124386,,,,,,-9.623853132955034e-06,,-7.184990427046951e-05,,-7.853748293112286e-05,,-4.8008603141682986e-06,-7.68285280569329e-05,-2.6294410352381367e-05
2016-04-29,1.898774662016897e-05,6.452822879521037e-05,3.1307497170663244e-05,,3.832376920978226e-05,,1.7704934618205733e-05,-4.133973823677749e-05,0.00017602144739995207,4.5637755566783744e-05,,,2.895655069568113e-05,,-3.3998569707517404e-05,-1.8884324540980113e-05,7.264089234688734e-05,2.935397863328916e-05,9.552530097817573e-06,,0.00013739966481631682,0.0002729356647809015,-0.00010556477152767304,,2.4982246138735596e-05,1.2564237675656107e-05,5.120910384068279e-05,,-7.612788446952311e-06,-6.798683921084538e-05,9.192605886203235e-06,,,-3.955278979010653e-05,-2.561985719744651e-05,-4.038609218125306e-06,1.7583609207615206e-05,,,,,,2.5410628119241033e-05,,5.786212859105466e-06,,-4.003608548679953e-05,,-0.00013201029680315064,-3.0870258143863606e-05,7.438731337188834e-05
2016-05-03,0.00028256438762275335,-1.4150275930380643e-05,3.0284675953967292e-05,,1.0372291165031235e-05,,-0.0002490003368828087,0.00012113232389730086,0.0001415676913238532,4.800508853938518e-05,,,-0.00044820940343328404,,-0.00020299850808325385,-0.00045623483853737785,0.00019281931122013153,0.00015649258925225416,0.00012458430497626366,,-0.00029359716859716855,-0.0002564102564102564,-0.00021955503512880562,,8.380097268986158e-05,-5.1441211269054684e-05,0.0002373588795856277,,7.598128097532335e-05,0.0001444993898914649,-5.111011162448379e-06,,,-0.00014207293480363706,-0.00024996169941702477,0.00014261694589563442,0.00014897241419512797,,,,,,6.98511394605718e-05,,2.915330473532964e-05,,-1.4070634585619811e-05,,-0.00017071838295547664,6.300695729454757e-05,-1.026609724047306e-05
2016-05-04,-4.91993705206916e-05,-3.123032117694661e-05,-3.9726805874881826e-05,,-2.9216295300137973e-05,,-8.136663737872015e-05,5.126312335958005e-06,0.00010061352016840926,-1.894966409949532e-05,,,-8.112668743509865e-06,,-6.447220088534752e-05,-0.00010594958826879821,1.1189953277850931e-05,-2.570794540043724e-05,-1.6130770691563132e-05,,-0.00013501465584718998,6.0815516617950127e-05,2.942128335638e-06,,-6.116304355039839e-05,9.462349312087206e-06,-8.86113388036396e-05,,2.6967931350095774e-05,6.787682551850209e-05,-5.2113599559169335e-05,,,2.5105033182577608e-05,-6.991520616225328e-05,-6.913200687259772e-06,-6.672132811302709e-05,,,,,,-2.6074993102440108e-05,,7.333247742709083e-05,,-1.4915240289664253e-05,,0.0,1.984745169537494e-05,-4.2569401891300246e-05
2016-05-05,-1.814452652604057e-05,-6.568469450656727e-07,-2.9239672743712455e-05,,-6.204286060151619e-06,,-2.9850348035885397e-05,-2.091627216253338e-05,-2.3186643912742524e-05,-2.2410956314420655e-05,,,-1.092028294100833e-05,,-0.00011294276433392635,-0.0001819115363556627,7.188090485748085e-05,-2.383864448602467e-05,-1.731197036190849e-05,,-0.00013856004031040557,-9.641248478306985e-05,-7.398013105051786e-05,,5.355547182798262e-05,-4.7031420722846445e-05,-5.455068657034211e-05,,-2.6992438630372883e-05,-1.7740676432271374e-05,3.353486653204039e-05,,,-4.521574369132719e-05,-0.00010094614605485509,8.377087697026939e-05,-0.00016771355054607254,,,,,,1.4208262764068611e-05,,9.645753206437836e-06,,-7.829532414993821e-05,,0.0,-4.1827860674498906e-05,-2.368811489808226e-05
2016-05-06,-8.932270146789002e-05,-3.7456416355394194e-05,-2.6409328060084985e-05,,-8.60143305818081e-06,,-6.804572672836145e-05,6.925975177304965e-05,-7.705338596930575e-05,-8.784919577549002e-06,,,-0.00014512945547428307,,2.3874118285404233e-05,-9.610258326858306e-05,-0.00024905714082402335,-0.00012798876237511204,-8.426814277652003e-05,,-0.0002168386936933492,-0.0002653545335724528,2.833326722237648e-05,,-0.00012243828603264938,-3.7943335743306874e-05,-0.00011175355575009854,,-1.960579721300315e-05,-2.8144755094640386e-05,-3.587166064759469e-05,,,4.1296716911005576e-05,5.1064623080111036e-05,-6.284078091156436e-05,-0.00017474888904187174,,,,,,-8.767788476295727e-05,,-5.181343915514475e-05,,-3.7585480602637874e-05,,6.312777060771002e-05,-1.8526787303678257e-05,-5.792996103615602e-06
2016-05-09,-2.222800953734277e-05,-2.576584810836908e-06,-4.367348052859169e-05,,-1.9991856658900195e-05,,-0.00018788113330300515,-5.644455733355911e-05,-9.3780487023979e-05,-1.6458679989832048e-05,,,9.3162444523917e-05,,-0.00015458245379456335,-0.00018543636111181455,-0.00012125492966036883,-5.914709883480216e-05,-4.3565941064453e-05,,0.00014755208511364474,-0.00025204983401014866,-8.851448280072033e-05,,2.1928499359669992e-05,-5.47885346465824e-06,-2.840824501609456e-06,,1.8506419081227873e-05,-4.128006069995911e-06,1.832063102915312e-05,,,-0.00013613127870795673,-0.00012140671701805624,0.00013172450551058814,-0.000146453722001472,,,,,,2.8813028958109392e-05,,-1.3759556867545154e-05,,1.3946577002855236e-05,,-6.151574803149606e-05,1.1574218814092638e-05,-1.5970103829733858e-05
2016-05-10,-3.102179113094519e-05,-6.253592703737623e-06,1.6166565586149394e-06,,8.081367913237291e-06,,4.511148898361839e-05,2.9010172900630487e-05,1.2880795440850496e-05,-4.8791450774852156e-06,,,3.241463762998461e-05,,4.618057067536208e-05,1.5478682746482644e-05,-1.9932815338522377e-05,2.136295663319843e-05,3.342432892625015e-05,,6.308649040106439e-05,0.00011575985588185163,0.00012190166598943517,,-1.939931635227476e-05,6.891132822457377e-05,-1.7100741149969432e-05,,-1.3716167648864313e-05,-6.319142302858124e-05,2.4921633418437138e-05,,,6.807152507789451e-05,9.909087067428853e-05,-5.5398297480165955e-05,1.667932592106808e-05,,,,,,-8.43476341380599e-05,,4.802984215243369e-05,,-6.364671237849319e-07,,9.036688957166094e-05,-5.368005083363567e-05,-1.1828730575362992e-05
2016-05-11,1.6941990987667248e-05,1.4174872987048282e-05,7.542021365985209e-05,,4.449632392789513e-06,,-9.287842537399913e-05,2.727024815925825e-05,6.464740940709283e-06,-8.132168864272279e-07,,,3.844237870672976e-05,,-0.0001405190741434109,-0.0002554209306127465,8.599629459165864e-07,2.2369623995798695e-05,-1.1935828644902685e-05,,-6.406538338054711e-05,-3.0828991583685296e-05,-9.441168645020641e-05,,-1.938244021398214e-05,-2.0527737827822173e-05,3.9858363233497e-06,,3.74352136182998e-05,-1.427391157088329e-05,4.699581142518322e-05,,,-5.162922472265426e-05,-0.00011773967657471924,-4.861531803071543e-05,-0.00017541820773894816,,,,,,-3.916040476532191e-05,,-3.182221048860058e-05,,7.797284445019046e-06,,0.0,1.8124019037469597e-05,-5.824790307548928e-06
2016-05-12,-8.683497284486366e-05,-2.0826028881898216e-05,2.8402128392614273e-05,,-1.1777015914522771e-05,,3.355450444371126e-05,-2.149151085321298e-05,8.005564813653902e-05,5.695358485807226e-05,,,6.634032297717192e-05,,-0.00012789463500925954,-6.284734264008875e-05,9.156138354988677e-05,6.353145873794083e-05,3.2927494546938305e-05,,2.541757443718228e-05,0.00010139540554642137,0.00015864147715907603,,-9.794703024604294e-06,3.0774444442019625e-05,0.00011563035292802321,,2.622323725792328e-05,-0.0001128644055457367,-1.9259134821579702e-05,,,9.477020121609122e-05,-4.50333783667117e-05,3.960495827176899e-07,2.576540398834324e-08,,,,,,5.026428224937806e-05,,2.9353087017795037e-05,,-0.00010618800011642248,,0.0,-2.737669296080778e-05,5.351901102283377e-05
2016-05-13,-0.0002574358501360469,-5.988067728132032e-05,-4.9054989105831746e-05,,2.203421698736949e-05,,-8.600510658212962e-05,-3.7413248031127825e-05,-0.00014604674586181192,-8.97377626226071e-05,,,-0.00021562256847957505,,3.043347813042174e-05,1.812382195157315e-05,2.0705621280383634e-05,-5.612793577168054e-06,7.969588051993592e-06,,7.362879576490753e-05,-0.0002752576599072816,0.0,,-0.0001073020342871806,-0.00028114131579059804,-0.00010347167851153068,,-0.00030126395450203966,-0.00012968874700718276,-3.898410526996898e-05,,,3.0211219583775712e-05,-1.1702034896318536e-05,-0.00015812407695394703,-8.148589043182561e-05,,,,,,-3.273715612548701e-05,,-4.728611462914572e-05,,-0.00017483690526712628,,1.9040365575019042e-05,-0.00013251314669902777,-3.421937998626363e-05
2016-05-16,4.928545523294534e-05,5.512804846067656e-05,1.3704644208666578e-05,,4.729156364862747e-05,,8.47231095992457e-05,8.497883254534779e-05,3.964589842969291e-05,3.0276941584506947e-05,,,6.427057656260721e-05,,0.0001429640040682475,0.00030555853114150696,0.0001060165890464197,3.348485228994534e-05,2.786341680885279e-05,,0.00026816719183899,0.0002432978907683616,-0.00014649752142031325,,0.00017570141300879562,-7.424932859018049e-06,5.836334816919696e-05,,7.444365692525599e-05,-2.9148473715633766e-05,-3.230495828208855e-05,,,-0.0001610500463018883,7.243593642129254e-05,7.107110834220738e-05,3.9153251067493655e-05,,,,,,2.888291367260521e-05,,-1.7380447793225358e-05,,6.441588327801254e-06,,-4.071163945772096e-05,-5.067330842324227e-05,2.7510890529841738e-05
2016-05-17,1.4538436222953689e-06,-1.1100402118891637e-05,1.4226317545589333e-05,,-2.1980993508453874e-05,,-3.69683896430394e-05,-5.2519905044011685e-06,-2.657508003904291e-05,2.3581777181682857e-05,,,-5.169468299085204e-05,,0.00010900614817837912,0.00017679876214826362,-4.421277326732343e-05,9.038958781478905e-05,7.972168650379773e-05,,0.00015710667379610844,0.0001854311134659087,-9.833228445563248e-06,,6.8753466051203545e-06,9.67409421423354e-06,-2.8675985789334534e-05,,4.702276081526823e-05,1.5506105351711774e-05,2.074803585260595e-05,,,-0.00010491473055274325,0.00012953951518428404,2.1207557959746387e-05,-2.99748394059666e-05,,,,,,-3.106969800949254e-05,,6.50579479011031e-06,,1.1361047216421618e-05,,0.0,3.4356555259175865e-05,-3.278857118837867e-05
2016-05-18,-7.147169169831825e-05,-4.6258736504919894e-05,-2.032341778459149e-05,,-1.4183876599413611e-06,,-0.00010025226660597094,-0.00011912359072537758,-5.2158488237919235e-05,-4.597069578845387e-05,,,-0.00011069308411778657,,-0.00010600618013203338,-8.442123183584284e-05,-0.00011050784441806575,6.942263508487744e-05,1.6521300404263656e-05,,8.418168964298339e-05,-0.00015920891504547923,-4.133905465849807e-05,,0.00015440869864676046,6.2050893252939325e-06,-5.810562363311574e-05,,5.322142993985407e-05,-7.542607625626425e-05,-1.1214654374659492e-05,,,4.322571930298527e-05,-0.0002518556570367512,2.9839283860359846e-05,-6.015658025790169e-05,,,,,,-4.684607428034667e-05,,-0.00010910957525223754,,-3.374040776359604e-05,,-3.0106879421947915e-05,-2.2048494897326742e-05,-1.3074198654938128e-05
2016-05-19,0.00015793017396099,-5.142309936095908e-05,1.2310101090048859e-05,,-6.195725292250445e-06,,6.29827129936328e-05,2.92560194259969e-05,4.38226705666767e-05,4.438565810615274e-06,,,-3.984864565443823e-05,,-3.0047176620536944e-05,-3.468510877222718e-05,7.213785046729051e-05,3.4680944940145594e-05,1.8061561024596234e-05,,4.989916885411704e-05,-1.8720344342892494e-05,-8.973438621679827e-05,,-1.904416183625399e-06,-7.617507097769136e-05,-8.411390538754759e-06,,-7.713141795806412e-06,-1.5431864815216396e-05,8.699122497761508e-06,,,-3.682156270712129e-05,-4.621210070439924e-06,5.9484792168604085e-05,-8.270963725258173e-05,,,,,,2.7618156187498806e-05,,8.420287095720357e-08,,-3.216417180457516e-05,,-1.059411814560556e-05,-1.0580314539133021e-05,8.626781442384232e-06
2016-05-20,-5.0880146080274505e-05,-1.7924783178117424e-06,3.721267387002335e-05,,8.361481930790615e-06,,-3.589839318792091e-06,-3.435770185149838e-05,-1.2481127184093538e-05,-4.253424612550285e-05,,,8.389591552257729e-05,,9.697530628712985e-05,7.422440100634021e-05,0.000123905888924028,3.388076836370203e-05,3.424922064805389e-05,,7.242503430598897e-05,0.00016820419874818756,4.9865589569931955e-05,,7.80378933448038e-07,2.0621317621853238e-05,3.3658884016265696e-05,,2.943953688631571e-05,5.93741048213137e-05,5.529872370545687e-06,,,-0.00010171905197843556,8.14235775656472e-06,2.270499952416339e-05,5.3668344033924126e-05,,,,,,7.419332501691851e-06,,2.621340128172786e-06,,1.1248454974152521e-05,,-3.1414928373963304e-05,2.56925445287829e-05,1.7413337439705665e-05
