trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2017-12-20,-6.509404298117801e-10,-5.596228321908637e-12,7.360528350409447e-11,,-3.3754530967719054e-14,,8.916063215648713e-10,6.720872322950528e-11,-8.798072990689131e-11,1.2201947985449024e-10,,,2.74350746737458e-10,,5.75820944188691e-10,-1.8557618519099488e-09,2.9648555639513153e-10,-9.70047969937361e-11,-6.922657276468004e-11,,-2.7997084302994024e-09,-1.8067604889008024e-10,-1.4099582358804448e-10,,-8.444349141763253e-11,-5.5192121416615657e-11,1.6332229919245738e-12,,1.9047566265903688e-11,1.476297089096382e-10,-2.4022398700417736e-12,,,-2.4186948811191875e-10,1.8075533258651283e-10,-6.62161083298173e-10,-1.3842567283147098e-10,,,-6.361297542914373e-10,,-1.9369244259432127e-09,8.315875044627781e-10,,1.0411294308957594e-11,,8.528190634310653e-11,,1.131235732315344e-09,4.5619792862567176e-11,6.939046332427304e-11
2017-12-21,-4.2557918514036095e-11,-1.1585661106695935e-11,-2.6631447770559737e-10,,2.901971911111061e-13,,-2.4518466988354953e-09,7.570129550942558e-11,1.3377503754948455e-10,1.3646440850806252e-10,,,2.794369429167653e-10,,-1.2589375437959533e-08,-2.620662224367738e-09,5.902663929989261e-10,6.075600550120035e-10,6.328264339563696e-10,,4.968129117908821e-09,4.341050179750965e-09,3.979095987075884e-10,,-1.550505545232373e-11,-5.961974608328132e-10,-1.3851604265106118e-09,,-2.145286195705378e-10,-7.161359352760474e-10,-1.6534673735541818e-10,,,-8.213035192826351e-11,-1.7161379802823263e-08,-3.615727772253402e-11,-7.98347886328393e-09,,,6.000731675111902e-08,,3.890721950249146e-08,-2.391167815549988e-10,,-4.7376989068883545e-11,,3.5225642383962934e-13,,-1.5953843876040201e-09,-2.801142669485231e-10,-1.82217752016619e-11
2017-12-22,-1.3192411170176088e-11,3.756934319703833e-11,-1.044164198705092e-10,,1.0169398500814423e-11,,1.645549608511566e-11,-1.0883733120959963e-10,3.683710917646365e-11,-1.0385840600527633e-10,,,-2.3787358521969134e-10,,6.184055181100621e-10,-7.607433222873338e-10,1.7670940528676606e-10,3.933904914764687e-13,-2.4435229512473966e-12,,-2.9987262892121674e-09,1.1728198302143077e-10,1.9612295683617097e-10,,1.0499218927086151e-11,9.80500378062301e-10,-2.59455112907543e-09,,-1.5964490467308621e-10,-4.395556185966316e-10,5.107995146564738e-11,,,-6.924289880394267e-10,4.226844486152881e-10,1.0692278200286902e-11,-1.6107796247887552e-09,,,1.2408733807714121e-09,,-2.1657909665137334e-09,5.6112704281575807e-11,,2.82367518067745e-10,,-1.8775295710847483e-10,,5.458882005059645e-10,-2.7035873205950557e-10,-4.43917335507437e-11
2017-12-25,6.537227329293416e-10,2.258682805363945e-10,1.4924611627650415e-10,-5.226244754487658e-10,1.9528114816382905e-12,,-2.139399125660549e-12,-7.217213915925291e-10,-5.228017481120283e-12,8.623058389328001e-10,,,-1.7336295329209786e-09,,-1.1048545180489909e-08,-6.150234846679885e-08,-1.2286852198700029e-10,5.426030318444642e-11,2.6277060649168506e-10,,-5.643886009839769e-08,-2.5678694031525616e-08,1.1976022131903806e-10,,2.9980679613649426e-12,-1.7730954317786409e-09,1.4670627188222274e-09,,-1.469992024125079e-11,-1.979048209954459e-10,4.07275595400217e-11,,,2.1077867233553353e-11,-2.2951668495768033e-08,-3.2297943053305525e-11,2.6663974328765716e-09,,,-1.215116781708355e-08,,-2.5409879970373956e-08,1.870354283403769e-09,,1.172477082210988e-10,,2.6794198210691673e-11,,-4.0785343458753194e-09,1.7515910247623172e-10,5.360210148712369e-10
2017-12-26,1.3428141174426704e-09,3.6847498923988055e-12,-3.715593313687257e-10,-1.0867969672823266e-10,3.4269579147005005e-12,,4.630040657698988e-11,2.1408000601799303e-10,-5.328436946210186e-11,4.950021733704222e-10,,,2.506899474603185e-10,,2.0526369476621194e-10,1.2688289159685676e-09,4.72730095187176e-10,4.413464629299481e-10,6.770387716979613e-10,,6.34047569905246e-10,1.8191153940097549e-09,1.4719919096444027e-09,,1.611800432237496e-10,2.3968277603775314e-10,-4.193796800347775e-10,,3.15167137756326e-12,2.8861652706775513e-11,-3.979443567070364e-10,,,5.694791472631288e-10,6.186898433121296e-10,1.763495725761677e-10,3.3766228815372232e-09,,,1.0908611182927125e-08,,1.8373479902493846e-09,5.934534856969877e-10,,-4.095763790783848e-11,,1.1328464179055473e-09,,1.976835206433593e-09,2.1687954321689968e-11,7.708127174731712e-11
2017-12-27,-4.6566404715556814e-11,6.127307429915994e-12,-1.577125440958199e-10,5.9588643073339045e-12,6.304394377686549e-13,,6.625808044254389e-10,8.199825672261771e-11,-6.240480305641647e-11,-3.7327553701358477e-10,,,-2.6488003749441946e-10,,-1.4243825014852494e-10,6.924971857693285e-10,-2.628398225117175e-10,-4.3190671555793705e-10,-5.206645624591177e-10,,2.7136021997520966e-09,-4.781563018998828e-09,-3.8046510499646183e-10,,7.358850330885516e-11,-1.543518360936676e-10,-3.993125266347322e-10,,1.6478307915837223e-10,1.1604070998454267e-10,6.89133128625193e-11,,,-6.093803675860222e-10,-5.708865373268882e-10,7.647773072209481e-11,-1.0163457252206083e-11,,,-1.704690322301543e-09,,3.5922441543911864e-09,-1.0168463180426785e-10,,-1.19470704860208e-10,,1.7879462590036736e-11,,-1.1748523634599136e-09,5.809254151244468e-11,-6.944240560871023e-11
2017-12-28,-6.84622419120154e-10,4.380240126372012e-11,4.369809904503244e-10,-1.2888128206553192e-11,7.80764812331211e-12,,-9.01859100406065e-12,-7.021583912560081e-11,4.101481313371758e-10,1.0634035372590545e-10,,,8.460167095187187e-10,,5.919382988228841e-10,1.2364498708920364e-09,7.262375460390623e-10,3.2084304542904894e-10,1.258504925950476e-10,,1.5530320876386464e-09,3.958110723708022e-09,7.955824854996341e-10,,-1.367594825830937e-10,-7.65485700502878e-10,3.901396912711898e-09,,-1.7569488292412908e-10,-3.699601996300304e-11,3.728331564899032e-11,,,-1.5717745873494554e-10,3.492093888767389e-10,-6.052740962165954e-11,2.2539103495844716e-11,,,-1.321892023502688e-08,,2.150606856116321e-09,2.5078497418681556e-10,,1.039441181012366e-10,,1.7947165979997974e-10,,-3.3399474691518145e-10,-3.068015463603917e-10,1.999416841327463e-10
2017-12-29,2.9814491954585245e-11,-1.1058358568540385e-11,-2.8082083701946506e-10,-3.7383228529959917e-11,-1.059359611234344e-11,,8.12496888373038e-11,3.903159482962967e-11,-1.0361397732219337e-11,-1.0911274925908789e-10,,,5.21478876288294e-09,,4.643475723241381e-10,6.912681599562064e-09,4.5137685649306503e-10,1.1473617251102678e-11,3.576801060637074e-11,,8.123748983093949e-09,9.926416193590281e-09,1.094502259071198e-10,,-5.687310609515975e-10,4.586514773273516e-10,1.0713571217444253e-10,,-4.836539124582784e-10,-3.7588997714743643e-10,-5.546665502732855e-11,,,9.978616954780343e-13,1.3374120509415198e-09,-4.847240259808174e-10,-3.655143804498039e-10,,,-7.350189310829925e-09,,-1.8044467637041094e-09,6.835533076856413e-11,,3.0383420731190447e-12,,2.477195462885318e-11,,-6.753869406371574e-10,-8.039362233663939e-10,1.5160306630340327e-11
2018-01-02,1.1876262508395902e-08,1.763625610145188e-11,7.208447798055784e-10,-1.3777495859056145e-11,-2.2759905800653354e-11,,2.0652818482557767e-09,-1.6232823082626903e-11,1.0785835737974041e-10,-2.387057982587012e-10,,,-3.7797268124231795e-09,,1.4919854073817409e-09,4.277470667599889e-09,1.824111585535598e-11,1.446671885955349e-10,2.891234185263844e-10,,1.068866496209079e-08,7.685962874743334e-09,2.736566390290409e-09,,-5.090852719056878e-11,2.9055621868179814e-09,5.941296456548096e-10,,2.8191154668007313e-09,2.5167899269251602e-09,-5.612546924875087e-10,,,9.586940329726144e-09,1.738270976833817e-09,1.6425635786837792e-11,1.0290049620560342e-08,,,5.881536865986558e-09,,1.406281108118029e-08,7.744555236222842e-10,,-6.641774326289734e-12,,-8.691239190646347e-11,,8.209325985517006e-09,3.6509989346962603e-09,3.8357195865553413e-10
2018-01-03,2.4114852366846586e-11,2.911016324253276e-11,-2.2973664785322133e-10,-3.379911624302033e-11,1.2237801514827323e-10,,-3.4393152473121814e-10,5.3744012189101375e-11,-2.0145058547646007e-10,-1.5873019236999058e-10,,,6.145001573861089e-10,,-4.5093050413057645e-10,7.344004127569776e-10,5.209183794627253e-10,6.879376254880747e-11,-7.525498273877952e-11,,-2.7522981079126843e-10,2.659168204071964e-08,-1.5745588075269573e-10,,2.7933225496959134e-11,-1.8241289954928486e-10,-5.79133731376262e-10,,1.8326107096527579e-10,-7.365632704814762e-11,4.872121040525859e-12,,,-8.123492918379637e-12,-3.5401494787849253e-10,-4.2400818611051656e-12,-1.8272698041284405e-10,,,7.615243142728649e-10,,-4.614756088840436e-09,-1.0130385134655596e-10,,1.7044071600559347e-11,,-2.7422760560844037e-11,,8.565500141565364e-11,9.50085406901678e-11,-3.542576325228959e-11
2018-01-04,-2.6965033409791286e-11,-6.078653943615947e-10,-9.292392382025772e-11,-2.4288011178113744e-11,-2.76975014773204e-10,,1.0896304581622006e-09,-1.952803622097661e-10,2.3971033464195643e-11,1.7908977672619473e-10,,,9.810562796363661e-10,,6.597104580618e-11,-1.6346750232177993e-10,2.8519257309058313e-11,-1.27739841204313e-12,-2.244596294633823e-11,,6.918943940968666e-09,-3.8605542775987446e-10,-3.514069258833784e-10,,1.3864442688396272e-10,6.839228169361811e-10,6.145939401760569e-11,,-1.9593869103426186e-11,-1.8299211833150735e-11,8.57563484446081e-11,,,-1.9076276140565282e-10,-1.4627092011627302e-10,5.5250049514394406e-11,-9.249408989779795e-11,,,-3.0769233074297325e-09,,1.688931519277303e-09,-4.088291787462563e-12,,-1.1820117784469776e-10,,6.058970334959458e-10,,-5.173283523182932e-12,6.663860541104598e-11,3.8064344115183035e-11
2018-01-05,3.5740306422985177e-10,7.1398877317625106e-12,-1.6844612173064078e-10,-5.024800036012749e-11,1.153480826324247e-11,,1.980927524994021e-09,3.660852593911053e-11,3.095631709049395e-10,-8.811173706424896e-11,,,2.6291420845587565e-10,,-1.353816618535602e-10,-1.8293250259357141e-09,2.5326122039299534e-12,1.238844775169041e-10,-1.875906684293409e-11,,-3.097176406495611e-10,-1.5253848585415765e-09,-6.344304123284666e-10,,1.12711948619615e-09,-2.3399864715427055e-10,-2.541004029694223e-10,,4.764690395996458e-10,1.6729058349739472e-10,-6.872191244856534e-11,,,1.0549057740883674e-10,-1.5075846648111165e-10,1.7929847270433741e-09,3.2822918244037554e-09,,,-5.308840261722461e-10,,-2.5755788969672295e-09,1.1213543351864878e-10,,2.4646004503826606e-11,,-4.1088941049238986e-11,,3.410357309238935e-09,1.9267182546027184e-10,-5.492028803466387e-11
2018-01-08,9.43311566382572e-11,5.19066698543428e-10,-9.176442306936653e-10,-6.341071383321977e-12,1.353080288954473e-10,,-1.2458052028984557e-10,-5.929909219271812e-10,4.006068655169065e-12,-1.0365461454723051e-10,,,3.2667867836108454e-09,,1.676088958595537e-09,6.6957050895465285e-09,5.014375051366662e-11,4.2874258809889376e-11,1.0930688546225205e-10,,3.8392541828776137e-10,4.598172291201779e-09,8.71381346413532e-12,,-3.869089736935975e-11,3.594365711047813e-09,-1.2082412072336847e-09,,-1.5785863233098133e-10,-2.4333219016848745e-10,7.484347184080051e-11,,,7.535726318162132e-10,-2.5185935066949574e-10,-7.028503015471364e-11,-4.24520171729882e-10,,,-7.53448971530381e-10,,-6.005025337154526e-10,3.245388115893099e-11,,-2.7574091737283668e-11,,5.956710611332982e-11,,1.7421364442150714e-10,-3.4512319959524014e-10,1.488123600513204e-11
2018-01-09,-1.483756589248217e-10,-2.695935183399276e-11,3.0230695259423684e-10,-4.00675693853145e-10,-5.094397899831868e-12,,5.52648841254818e-10,-1.5332285978238668e-10,5.974269967468018e-11,1.3982107184522697e-10,,,2.3636490207299057e-10,,6.870253521035418e-11,7.084184778077088e-10,-1.0465741824039823e-11,2.8746141665240543e-12,7.377503484538178e-11,,-6.470455794701653e-10,-1.664239284394665e-11,-1.815329215663181e-10,,4.444398543572808e-11,-1.28769168218771e-10,2.8379732490873367e-10,,-2.3046996010027408e-11,6.129846373189915e-11,5.199176417869348e-11,,,-5.81523228634299e-10,7.23756530007808e-11,1.8910552852862627e-10,-2.4692684351517435e-10,,,4.846628681476188e-10,,2.5523756238668574e-09,-4.150355712800469e-11,,-1.5908556491050404e-11,,6.937574054671323e-11,,-1.3320345513251824e-09,1.6107155136188472e-11,3.3455818114654764e-10
2018-01-10,1.9085165598728615e-10,-2.1660029109207756e-12,-2.397616387900435e-12,1.6816256902476994e-10,-1.186440055879245e-11,,3.1152980437669492e-09,4.510232343415276e-11,1.0858540209893647e-10,-7.233342581111676e-12,,,-1.3510995663906037e-10,,2.2328552047150273e-10,-5.216043886998778e-10,-5.6219108607527935e-11,-3.403585941286804e-11,-3.367484283955939e-11,,-1.3754994013088087e-09,-6.263782397145756e-10,1.1883803626157764e-09,,-2.8332202090198933e-12,1.5302228883905984e-10,3.063073080247912e-09,,3.540226165878073e-11,3.1073234366819944e-12,-1.2896223103170192e-10,,,7.29989737954946e-10,2.689416258525699e-10,1.642045933441132e-11,-5.965191221365757e-10,,,-2.972911686800289e-10,,8.050003672772633e-10,5.892422551267442e-11,,1.1918690210323861e-11,,1.13577816370777e-09,,3.6425418716677494e-10,-4.887115907731974e-11,2.0239565116039178e-11
2018-01-11,-9.710690569371765e-11,-1.1860170965625613e-11,4.640053845849766e-11,-9.996982480056773e-10,-2.012110016029881e-11,,-1.209693726726008e-10,-1.548783897315554e-10,-5.271326053743048e-12,-3.3964622345011047e-12,,,-8.030564429108566e-10,,-4.770251162195265e-11,-2.0358108373202664e-09,5.364688687370644e-11,2.3230545349764615e-11,2.273887823759924e-10,,3.341472711239001e-11,1.4184425287738888e-09,7.754707677029234e-10,,-8.89649434735381e-11,6.875159119973492e-11,-1.4410901545680086e-10,,-1.229352098388509e-10,-1.5531255399004286e-10,1.0024093921287745e-12,,,3.683581416714151e-10,-1.602905696472219e-10,-2.972438712798121e-10,3.914812510545065e-10,,,-9.45050795241099e-09,,-7.0140844749854615e-09,-1.8237632863824513e-11,,-1.5579763423489708e-11,,3.83867514411443e-11,,1.3572023226186556e-10,-1.5852982737876743e-10,1.0872875849742345e-10
2018-01-12,-1.5739148869366724e-10,-2.0917026662879504e-10,-2.2576996311504534e-10,-7.215724760717159e-11,4.451637333059114e-12,,1.4606437307048253e-10,-5.748970077752041e-11,2.7501068372705984e-10,-6.160466418899738e-11,,,1.2414731357041524e-10,,-3.852476380540029e-10,-2.6715090504895587e-09,-3.8964859355020155e-11,8.568406578702226e-11,1.0133134575010551e-10,,1.5858262466649178e-10,-2.3522335674145567e-09,6.496556032578997e-10,,-2.4304065292681427e-10,-3.114900601045914e-10,-2.0805579317044046e-09,,-2.2666835062611916e-10,-4.1091666476067865e-10,-1.1743287965883397e-10,,,-7.13659653521991e-12,-6.44537644361049e-10,-5.664317033531298e-10,-7.231274282391642e-10,,,1.3457283533909524e-09,,3.717453702785331e-09,-2.799488686055066e-11,,5.79883157145343e-12,,-2.6962626705643437e-10,,1.717075904301281e-09,-1.461302848311065e-10,6.15568527282898e-11
2018-01-15,1.4952103814242442e-09,2.844000607304033e-10,1.2615231526661853e-10,-1.6230131243133447e-10,-3.5329092422159485e-11,,2.1343135376090306e-09,2.2092898851264616e-11,-1.3959026673444166e-10,5.390201806137852e-10,,,1.5599769178439394e-10,,-2.7789545400784293e-09,-3.454207232519656e-08,-5.212482144013844e-10,-1.3984506566352892e-11,-1.0068254159097215e-10,,-3.010126869374853e-08,-5.918526620606146e-09,-2.400649660968795e-10,,1.055266657328889e-08,3.298360168023464e-10,5.017603957130416e-10,,3.074435161413854e-10,9.740267320498595e-10,2.2680324548392037e-10,,,-1.9501454201089025e-10,-1.896075095439699e-09,9.306258310502569e-09,9.283702783924153e-10,,,-1.0910184918230107e-09,,8.320610681792143e-10,-4.606656714292545e-11,,-9.68187442216082e-10,,3.904821389617336e-11,,-1.9933896058913318e-10,4.5350922338084894e-10,5.527873209241533e-10
2018-01-16,-2.1187457139652347e-10,-6.977321652762307e-12,-1.2063870648422201e-09,-1.51300541736009e-10,1.1135927041486446e-11,,-5.714856288578123e-10,5.503841736465858e-11,-8.647806556164242e-11,-1.3010855786602396e-11,,,-2.1930992579460515e-10,,-4.902156719872064e-11,-1.4759645731214496e-09,1.350177641841675e-10,1.958901783093206e-11,3.386159053912404e-11,,-6.253995795700917e-10,-1.0313887165063596e-08,-1.3078604814090688e-09,,-2.8509281060720164e-11,-1.9985496668597336e-09,-1.5423636997537148e-09,,-5.199105449762844e-11,-1.0975883612265176e-09,-3.559504040549261e-09,,,-5.8612436275508445e-09,-1.20256955234839e-10,-1.2209629364335717e-10,-5.416083855951485e-10,,,5.254535573090432e-09,,5.675194140004544e-10,3.302475577578691e-11,,-6.057874149862188e-12,,-3.689669686947077e-11,,-3.3923910553893195e-09,-3.8907042861176815e-11,-5.7735556746449316e-11
2018-01-17,-3.6479782087462294e-11,-1.499560620257129e-11,-1.8195482499990745e-10,4.540199560460786e-11,-3.841289286731451e-12,,-1.4603095757421427e-10,1.2800542745931518e-10,-3.2341318233563594e-10,-3.353587862824649e-11,,,1.0148681708443491e-10,,4.6372705260530315e-10,-9.272641385887848e-10,-8.865396135459843e-10,-3.237487880224575e-11,2.909329435616908e-10,,-1.2593915741622193e-10,9.974082679762597e-10,-6.851472184840481e-11,,7.163137151898892e-12,5.429768703312718e-11,-5.248506100289809e-11,,-7.499947983046503e-12,-3.051236719799505e-10,2.0851489146927954e-10,,,-2.6358246535051207e-09,3.1116806151884517e-10,6.738678262923331e-11,7.237435082520259e-11,,,-1.7441842606244344e-10,,1.739946818658688e-10,9.24649430615054e-12,,-2.6949714760455683e-10,,-1.8814678222870873e-10,,-1.3152133533947636e-09,-1.6063559652235635e-10,-8.811857920396763e-12
2018-01-18,1.9008552313363694e-10,-3.700025796551104e-10,-5.1054587123862425e-11,6.0779097101401e-11,-3.8431184292733353e-10,,3.5164629067144255e-10,-7.160671299588158e-12,5.591355987212384e-10,1.758275913453043e-11,,,2.0136026378206962e-09,,2.1818657506530727e-09,1.908641643917478e-09,5.117858790540304e-10,3.9489995678673314e-10,1.198703995250164e-10,,2.5394651462965415e-10,-9.831517239539211e-10,-1.528456748771112e-10,,5.48130096978157e-10,4.9426221143717966e-11,7.747176866381243e-11,,9.033553191422122e-11,1.8537166947180736e-10,9.829401125460786e-12,,,1.7336465817406752e-10,4.497565106227882e-09,7.376585723202839e-10,-1.0124222144118712e-10,,,9.008292031898855e-09,,4.651992201170676e-09,-3.422927856752887e-11,,-8.61036491492072e-13,,1.2752118251781655e-10,,7.242886355189012e-10,6.047553410654848e-11,3.941401206908741e-11
2018-01-19,-1.2467481052135418e-09,-1.5132072439965898e-11,1.0131207118263518e-10,-8.320614153090918e-11,5.509157486320079e-12,,-4.308703676995342e-11,-1.3096933046612765e-10,-3.6633806702889766e-10,-4.8379250868210825e-11,,,-2.914945024175427e-11,,1.2703654128914715e-09,1.186935053840699e-10,-1.746736778555019e-10,-1.6059902570686382e-10,1.5729924585820778e-10,,1.2124668398583485e-09,4.153786064623777e-10,2.6288955009610967e-09,,4.566950546364655e-11,-1.8855396436261296e-09,-2.002421713484946e-09,,-4.1582228671482493e-10,-1.0031494990952402e-09,2.8641912230523164e-11,,,2.8552133212747672e-09,5.738738572887344e-10,2.561353574259943e-10,-5.267340376842835e-10,,,4.515967530730566e-10,,2.1109458913207458e-09,7.241403436819272e-11,,-4.3821685140791065e-11,,8.037856924422688e-11,,4.5353880275009367e-10,-9.80867396683611e-11,3.872042423305817e-11
2018-01-22,-3.8406966884901155e-10,7.680149137959507e-12,-1.6306551714031687e-10,9.407945893746969e-11,4.453127131305322e-13,,1.9319459839035013e-09,-1.8101313510939945e-11,2.3378634438981536e-10,1.3875702031069988e-11,,,-9.121755560045873e-10,,-1.677716465172827e-09,-9.225132391926452e-10,7.222741060430555e-10,2.274818723904367e-11,-9.307172772727011e-11,,2.635002322668948e-09,-1.7319347179874768e-09,-6.809156202878597e-12,,7.203971394671842e-12,7.532028127777032e-10,7.139437751214655e-10,,6.338140669060517e-11,5.884242907908613e-11,6.678737038185127e-11,,,2.1832839392527212e-10,-1.2278824727552178e-09,3.312878279198699e-11,1.4579857308604532e-10,,,-2.305865175309167e-09,,-2.2727306057090807e-09,1.8394489766253213e-11,,1.4175096573058843e-11,,4.693892704874607e-11,,2.1889157171602027e-10,2.1343816300947946e-10,4.25632510263409e-11
2018-01-23,-2.7955813725336924e-12,9.44463785891793e-12,-3.8299570012863334e-11,-6.84685715846354e-11,4.287555858194614e-12,,1.3005976461893687e-09,-2.0992331293214038e-10,2.517800528398873e-10,4.725721149829807e-11,,,1.188174572828332e-09,,1.8716817378134233e-10,-3.6942110775153315e-09,1.4704294749590658e-10,1.2942585044493144e-11,1.0373537744781842e-10,,-3.5287509735817014e-09,5.429854904718188e-09,1.0930373262694548e-10,,5.0269596997769577e-11,1.6787481437079768e-10,2.4661454287255497e-10,,8.472808655219761e-11,2.3934733051149544e-11,2.0250882669950501e-10,,,-3.957357472582121e-10,1.4045591389419805e-10,2.0413400497390137e-11,-2.9469461566152517e-09,,,-4.870267403290623e-09,,-1.385193675224316e-09,8.18737635701128e-12,,-1.8962818395582678e-11,,-5.906701225243394e-10,,1.6313533772248257e-09,1.0241429880477366e-10,-6.555474820646125e-12
2018-01-24,-2.6716102018098073e-11,-3.0353566561393634e-12,9.689747099912353e-11,-5.4487802408515393e-11,-1.1794786555084977e-13,,5.406388106413609e-10,-3.831832004900737e-11,-1.413204576818812e-10,3.8554337059531266e-11,,,1.1020719920262776e-10,,2.2584636717125488e-10,-2.1513692296614658e-10,8.360826863387047e-10,-1.883865179375711e-11,4.2252847018547746e-11,,8.017130192017252e-10,3.766156306275901e-10,1.992494308069022e-10,,6.668902443623773e-11,-1.7996696365395495e-11,-4.4220586338065954e-10,,6.900580900841566e-11,1.4746326226390286e-11,-1.0732945748087651e-10,,,8.63202047489363e-12,1.0312201814858965e-10,-1.5080163443730168e-10,8.592475331605383e-11,,,1.762892788655603e-09,,1.0971345181093904e-08,3.964479947694469e-12,,2.8452974694042543e-11,,9.84799693859813e-10,,8.308163493705881e-10,5.460293588684127e-11,-1.6547912713106648e-10
2018-01-25,1.5116089279500075e-10,4.131262797203539e-11,1.3014640580681049e-10,-3.247402479638913e-11,3.3633268526925942e-12,,5.22008645289353e-09,4.2396283195158315e-11,3.2126875494531763e-10,5.119471620655847e-10,,,2.7838832450669412e-09,,6.231101343385639e-10,8.894055351290537e-10,2.8613822793512738e-11,-1.115907152381155e-11,-1.1039793425063936e-10,,3.052082732917442e-09,1.9864888745955425e-09,2.303515029669936e-10,,2.33095838662583e-10,8.11606429241001e-10,1.3495211442262261e-08,,6.4440724909077505e-12,3.817009930093805e-11,-1.8394095678909287e-10,,,-2.2840321347885092e-10,7.09787926510848e-10,9.675545045389833e-11,1.745127111472007e-09,,,3.9552454055587236e-10,,-3.563895479370902e-11,-9.49329525040159e-11,,4.870105306062409e-13,,5.560246802238554e-10,,2.763347697816144e-10,5.1568095582120907e-11,1.0570156028757666e-10
2018-01-26,-1.9793123233438965e-09,-2.7861782545051113e-09,-1.8856857813587475e-10,1.702712440776601e-11,-5.953928384329685e-10,,-1.8382080257391996e-09,6.593580634617094e-11,3.2235377669425615e-11,4.726090293198962e-12,,,-1.1393589416521589e-10,,-1.1826692402548195e-10,-1.944419328262201e-09,4.088983318904074e-11,-5.471320907556432e-11,-1.4512067665411482e-10,,-1.4786333105266546e-10,-9.292387697521024e-10,-2.23573277744337e-10,,-4.864213361588086e-10,-4.99509923330528e-10,-1.965914466655732e-10,,2.9819528295945964e-11,5.782798498500408e-11,-4.450327905692422e-10,,,1.5010876036924357e-10,-1.795442558504024e-10,-1.2177895105123e-09,3.3417112011364926e-10,,,-6.3330724768369406e-09,,1.472594843770894e-09,8.227543701428702e-12,,-1.523702729607757e-12,,-5.6811913347882905e-11,,3.5451932280934884e-09,5.0895316696438646e-11,-9.651744888272208e-12
2018-01-29,-3.8119111949469576e-11,1.1224409322854296e-11,-2.207616682717296e-12,-3.897988474863066e-09,-3.986480982901938e-12,,2.5451289806421733e-10,-2.5821773759132356e-12,-5.107268926161994e-11,1.3958736867861586e-10,,,-1.4404701796167717e-10,,-3.03091205540023e-10,-1.3790175973005038e-09,1.4912775881088734e-10,-2.74880671244007e-10,-8.846498723475803e-10,,4.297988535335706e-10,-3.935292422415729e-09,-1.4481842312928313e-10,,8.919191128535e-11,1.8908437829457439e-10,2.5010487911892313e-09,,-3.6978334866732705e-11,3.6913650254663764e-11,2.2482763361426635e-10,,,9.688319227489405e-11,-2.2406420163141518e-10,1.6439924767913956e-10,-9.292317884746759e-10,,,1.1571659891201147e-09,,5.7648335622512e-09,-2.691236162509152e-10,,-4.828476827550678e-11,,1.783480372233484e-10,,9.97073942140324e-10,6.613559213093052e-11,2.419213476623699e-09
2018-01-30,7.308880172843201e-11,-5.7074068854777535e-11,6.389745762185591e-11,-3.5330313053072524e-11,-6.593812222549914e-11,,-4.419603352549726e-10,-1.2674388892441642e-11,-2.5316316436571017e-10,-3.3334045312364714e-10,,,5.7823544684856224e-11,,2.6167525352561635e-10,1.602620654326123e-09,2.479079038964876e-10,1.6834778724815934e-10,1.5895809316357514e-10,,-3.4126597598739636e-10,3.3700341105590724e-10,-6.245865524574196e-10,,-3.297424215556074e-11,-6.149919224811053e-10,-2.0558318853861858e-09,,-1.3397485706875679e-10,-1.5163616889689006e-10,-3.691555339040895e-10,,,-6.758237603539912e-11,1.2446628057281837e-10,6.663103854266242e-11,-7.586757841138487e-09,,,2.744588014273061e-11,,-1.0305366489299569e-09,-3.169514166943739e-10,,-5.560526857437196e-12,,-1.5945554968205503e-10,,1.1601625433680238e-10,-8.884989810581757e-11,5.925044631953844e-11
2018-01-31,-4.859693718156943e-12,-6.938996425973149e-12,2.8209041857822957e-11,1.5078973873841968e-10,2.1937178889150137e-12,,-2.5603750753338526e-10,-2.0185739831551518e-11,1.8640135937465367e-12,-9.10438558346106e-11,,,-2.612047837306457e-10,,-3.866922302678639e-11,-1.6300895150484204e-09,1.3043723805201695e-10,8.037995733696484e-11,2.2027002819158053e-10,,-4.060638155445751e-10,-1.4186603240263104e-09,3.354580992049024e-12,,1.5532949154902916e-10,-1.6145825033053014e-09,-1.3874199185914922e-09,,1.3417700130669416e-10,1.8518178245926495e-10,-5.785837509348116e-11,,,1.9180564931839792e-10,-2.1137201366620287e-10,1.5945209257668238e-10,-1.1785654682588493e-08,,,1.7213425231739896e-09,,-2.385203827376186e-10,-2.496880666205169e-10,,4.1742648709991067e-10,,1.5489620787391907e-10,,1.0270370259356119e-09,1.2226921562274763e-10,-1.260208238570966e-10
